"","GEOID","neibid","NAME","sampled_pop","total_pop","unemployed","not_in_labor_force","below_poverty_line","no_diploma_18_24_male","no_diploma_18_24_female","under_18_pop","under_18_with_disability","single_mothers","no_diploma_25_64","family_in_poverty","entered_2010_later","foreign_born","disability_under_18","income_under_poverty_line","Poverty_6_and_younger","Poverty_6_11","Poverty_12_17","white","black","asian","hispanic","amiakn","hawaiipi","other_races","two_or_more_races","tract","OBJECTID","tobacco_dens","crime_1mi_ave","alchohol_dens","birth_teen","overobese_teen","overobese_child","ALAND","weed_dens","c_auto_theft","c_burglary","c_narcotics","c_sex","c_grand_theft","c_dui","c_drunk_in_public","c_minor_alcohol","c_minor_tobacco","c_child_abuse","c_child_molest","c_child_neglect","c_domestic_battery","c_domestic_violence","c_missing_juv","c_agg_assault","c_intercourse_with_minor","c_robbery","c_assault","c_threats","c_graffiti","c_disturbance","c_weapons","c_armed_robbery","c_strong_armed_robbery","c_domestic_armed_robbery","c_gang_crime","c_total_crime","cad_calls","ssci_incidents","Hispanic_or_Latino_12th_grade_Enrolled","American_Indian_or_Alaska_Native_12th_grade_Enrolled","Asian_12th_grade_Enrolled","Pacific_Islander_12th_grade_Enrolled","Filipino_12th_grade_Enrolled","African_American_12th_grade_Enrolled","White_12th_grade_Enrolled","Two_or_More_Races_12th_grade_Enrolled","Not_Reported_12th_grade_Enrolled","Hispanic_or_Latino_Graduated","American_Indian_or_Alaska_Native_Graduated","Asian_Graduated","Pacific_Islander_Graduated","Filipino_Graduated","African_American_Graduated","White_Graduated","Two_or_More_Races_Graduated","Not_Reported_Graduated","total_enrolled","total_graduated","grad_rate","no_grad_rate","graf_incidents","graf_area","edi","youth_in_poverty","no_diploma_18_24"
"81","06085503323",56,"Census Tract 5033.23, Santa Clara County, California",383,4821,5.1,0.0321510060153495,9.1,0,0.00165940676208256,0.212611491391827,30,0.0209500103712923,0.0663762704833022,0.0134826799419208,0.0153495125492636,0.406969508400747,0.00290396183364447,0.00580792366728894,0,0.00663762704833022,0.0224019912881145,11.3,5.5,48.4,34.4,0,0,0.178593652769135,0.0367143746110765,"5033.23",56,4.2,13.9,3.9,16.2,"26% to 38%","10% to 15%","1131863",0,6.4302012030699,6.84505289359054,0.414851690520639,0.207425845260319,1.45198091682224,0.414851690520639,0.207425845260319,0,0,0.829703381041278,0.829703381041278,0.622277535780958,0.829703381041278,0.207425845260319,0.622277535780958,0.829703381041278,0,0.207425845260319,2.07425845260319,0.414851690520639,0.207425845260319,0.414851690520639,0,0,0,0,0,22.6094171333748,856,0,1349,7,494,10,132,55,114,9,3,988,8,471,8,118,39,89,4,2,2173,1727,0.79475379659457,0.20524620340543,0,0,0.944617204078325,0.0290396183364447,0.00165940676208256
"82","06085503324",56,"Census Tract 5033.24, Santa Clara County, California",538,3606,3.2,0.0366056572379368,3.5,0,0.00166389351081531,0.205768164170826,22,0.0180255130338325,0.0557404326123128,0.00526899611758181,0.016916250693289,0.514420410427066,0.00443704936217415,0,0.00166389351081531,0,0.00110926234054354,8,2,72.8,14.6,0,0,0.0599001663893511,0.0568496949528563,"5033.24",56,4.2,13.9,3.9,16.2,"26% to 38%","10% to 15%","828278",0,4.43704936217415,5.54631170271769,1.66389351081531,0.277315585135885,0.831946755407654,0.831946755407654,0,0,0,1.94120909595119,0.554631170271769,0.277315585135885,0.277315585135885,0,2.49584026622296,1.10926234054354,0,1.10926234054354,0.831946755407654,0.277315585135885,0,0.277315585135885,0.277315585135885,0,0.831946755407654,0,0,22.4625623960067,515,0,1349,7,494,10,132,55,114,9,3,988,8,471,8,118,39,89,4,2,2173,1727,0.79475379659457,0.20524620340543,0,0,-1.14865837281576,0.00277315585135885,0.00166389351081531
"83","06085503325",56,"Census Tract 5033.25, Santa Clara County, California",404,5021,2.3,0.0458076080462059,7.6,0.00716988647679745,0.00716988647679745,0.254929296952798,69,0.049591714797849,0.0661222863971321,0.0119498107946624,0.0143397729535949,0.479187412865963,0.00856403106950807,0,0.00119498107946624,0.00796654052977495,0.0163314080860386,11.4,1,58.9,26.9,0.0029874526986656,0,0.0979884485162318,0.029874526986656,"5033.25",56,4.2,13.9,3.9,16.2,"26% to 38%","10% to 15%","1121419",0,5.57657837084246,7.16988647679745,2.19079864568811,0,0.995817566221868,0.995817566221868,0.796654052977494,0,0,0.995817566221868,0,0.398327026488747,1.79247161919936,0.199163513244374,70.902210714997,0.796654052977494,0,1.79247161919936,4.58076080462059,0.597490539733121,0.199163513244374,1.19498107946624,0.796654052977494,0.597490539733121,0.796654052977494,0,0,99.3825931089424,1031,0,1006,7,680,9,154,61,110,25,6,716,8,649,8,145,45,89,14,5,2058,1679,0.815840621963071,0.184159378036929,0,0,-0.0365010575250231,0.0254929296952798,0.0143397729535949
"84","06085503326",55,"Census Tract 5033.26, Santa Clara County, California",614,7236,4,0.0418739635157546,5.8,0.000829187396351575,0,0.316887783305694,77,0.0200386954118297,0.0368988391376451,0.00953565505804312,0.00884466556108347,0.476644555002764,0.00373134328358209,0,0,0.00456053067993367,0.0157545605306799,5.4,2.5,76.2,13.8,0.00110558319513543,0.00925925925925926,0.0590105030403538,0.0310945273631841,"5033.26",55,0.5,6.8,0.5,5.2,"11% to 17%","0% to 6%","4247753",0,2.07296849087894,4.42233278054174,1.38197899391929,0.414593698175788,0.552791597567717,0.414593698175788,0,0.138197899391929,0.414593698175788,1.10558319513543,0.276395798783858,0.414593698175788,0.276395798783858,0,1.52017689331122,0.276395798783858,0,0.276395798783858,1.93477059148701,0.690989496959646,0,1.24378109452736,0.690989496959646,0.276395798783858,0,0,0,17.551133222775,907,0,850,5,420,7,71,39,90,9,3,584,7,402,6,63,25,72,4,2,1494,1165,0.779785809906292,0.220214190093708,0,0,-1.53428247570188,0.0203150912106136,0.000829187396351575
"85","06085503327",54,"Census Tract 5033.27, Santa Clara County, California",400,5121,8.6,0.0277289591876587,9.9,0,0.00117164616285882,0.249951181409881,39,0.0310486233157586,0.0941222417496583,0.0187463386057411,0.00371021284905292,0.345245069322398,0.00781097441905878,0,0.0183557898847881,0.0138644795938293,0.022066002733841,16.7,6.9,48.3,28.5,0,0.0044913102909588,0.0548720952938879,0.0661980082015231,"5033.27",54,2,17.7,1,22.3,"26% to 38%","8% to 10%","1454552",0,5.27240773286468,9.76371802382347,1.56219488381176,0,1.95274360476469,0.390548720952939,0.390548720952939,0,0,1.56219488381176,0,0.585823081429408,1.36692052333529,0.585823081429408,3.90548720952939,2.14801796524116,0,0.195274360476469,1.95274360476469,0,0,0.781097441905878,0,0,0.195274360476469,0,0.195274360476469,30.4628002343292,913,0,1006,7,680,9,154,61,110,25,6,716,8,649,8,145,45,89,14,5,2058,1679,0.815840621963071,0.184159378036929,0,0,0.892558023791375,0.0542862722124585,0.00117164616285882
"86","06085503329",55,"Census Tract 5033.29, Santa Clara County, California",499,3673,5,0.0266811870405663,6.7,0.00136128505309012,0,0.27688537979853,35,0.0266811870405663,0.0318540702423087,0.0133405935202831,0.0245031309556221,0.441328614211816,0.0100735093928669,0,0.00517288320174244,0.00517288320174244,0.00163354206370814,12.7,2.4,67.1,15,0.0035393411380343,0,0.0413830656139396,0.0239586169343861,"5033.29",55,0.5,6.8,0.5,5.2,"11% to 17%","0% to 6%","1173802",0,2.17805608494419,6.26191124421454,0.544514021236047,0.272257010618023,2.45031309556221,0.81677103185407,0.272257010618023,0,0,0.81677103185407,0.544514021236047,0,0.544514021236047,0.544514021236047,0,0.544514021236047,0,0,0.544514021236047,0,0.272257010618023,0.272257010618023,0,0,0,0,0,15.7909066158454,550,0,1006,7,680,9,154,61,110,25,6,716,8,649,8,145,45,89,14,5,2058,1679,0.815840621963071,0.184159378036929,0,0,-0.965588044897531,0.011979308467193,0.00136128505309012
"87","06085503330",55,"Census Tract 5033.30, Santa Clara County, California",465,8379,1.9,0.057047380355651,5.3,0.00274495763217568,0.00441580140828261,0.307912638739706,0,0.00787683494450412,0.0236305048335124,0.00847356486454231,0.0195727413772527,0.543024227234754,0,0,0.00954767872061105,0.00453514739229025,0.00644468313641246,10.2,0.2,80,9.7,0,0.00835421888053467,0.018140589569161,0.0110991765127103,"5033.30",55,0.5,6.8,0.5,5.2,"11% to 17%","0% to 6%","17768600",0,2.26757369614512,2.86430361618332,0,0,0.716075904045829,0.119345984007638,0.119345984007638,0.119345984007638,0,1.19345984007638,0,0.358037952022914,0.358037952022914,0,0.358037952022914,0.119345984007638,0,0.716075904045829,0.835421888053467,0,0,0.238691968015276,0.119345984007638,0.596729920038191,0.119345984007638,0,0.119345984007638,10.1444086406492,1125,0,1006,7,680,9,154,61,110,25,6,716,8,649,8,145,45,89,14,5,2058,1679,0.815840621963071,0.184159378036929,0,0,-2.23238501951598,0.0205275092493138,0.00716075904045829
"88","06085503331",55,"Census Tract 5033.31, Santa Clara County, California",298,3484,5.8,0.0126291618828932,5,0.00717566016073479,0,0.146957520091848,0,0.0117680826636051,0.0453501722158439,0.00574052812858783,0.00200918484500574,0.250861079219288,0,0,0,0,0.00315729047072331,34.3,4.6,27.8,30.3,0.00373134328358209,0.00803673938002296,0.0353042479908152,0.0605625717566016,"5033.31",55,0.5,6.8,0.5,5.2,"11% to 17%","0% to 6%","1365620",0,0.574052812858783,3.4443168771527,0.574052812858783,0.287026406429392,0,0.861079219288174,0.287026406429392,0,0,0.574052812858783,0,0.287026406429392,0.574052812858783,0,0.287026406429392,0.287026406429392,0,0.287026406429392,2.29621125143513,0.287026406429392,0,0.287026406429392,0,0,0,0,0,10.3329506314581,395,0,1006,7,680,9,154,61,110,25,6,716,8,649,8,145,45,89,14,5,2058,1679,0.815840621963071,0.184159378036929,0,0,1.22618119919268,0.00315729047072331,0.00717566016073479
"89","06085503332",74,"Census Tract 5033.32, Santa Clara County, California",321,5301,3.3,0,4.4,0.00226372382569327,0,0.111865685719676,0,0.0220713073005093,0.0279192605168836,0.00603659686851537,0.00282965478211658,0.221467647613658,0,0,0,0,0,63.6,0,25.1,8.5,0,0,0.0184870779098283,0.0381060177325033,"5033.32",74,0.1,1.1,0.1,5.5,"11% to 17%","6% to 8%","7883266",0,0.188643652141105,1.50914921712884,0,0,0.943218260705527,0.188643652141105,0,0,0,0.377287304282211,0.377287304282211,0,0.188643652141105,0,0.188643652141105,0,0,0.188643652141105,0.754574608564422,0,0.188643652141105,0.565930956423316,0,0.188643652141105,0,0,0,5.47066591209206,387,0,1006,7,680,9,154,61,110,25,6,716,8,649,8,145,45,89,14,5,2058,1679,0.815840621963071,0.184159378036929,0,0,-0.937233223472897,0,0.00226372382569327
"90","06085503333",54,"Census Tract 5033.33, Santa Clara County, California",340,4607,2.4,0.0277838072498372,8.1,0,0,0.209029737356197,80,0.0234425873670501,0.0240937703494682,0.00868243976557413,0.0440633818102887,0.367050141089646,0.0102018667245496,0,0,0.00542652485348383,0.0160625135663121,28.8,1.2,43,21.8,0.00412415888864771,0.00195354894725418,0.0249620143260256,0.0568699804645105,"5033.33",54,2,17.7,1,22.3,"26% to 38%","8% to 10%","2062470",0,3.03885391795094,4.99240286520512,0.868243976557413,0,1.51942695897547,0,0.434121988278706,0,0,0.651182982418059,0.651182982418059,0.434121988278706,0.651182982418059,0,0.434121988278706,0.217060994139353,0,0.434121988278706,1.51942695897547,0,0,0.434121988278706,0,0.217060994139353,0,0,0,15.6283915780334,604,0,1006,7,680,9,154,61,110,25,6,716,8,649,8,145,45,89,14,5,2058,1679,0.815840621963071,0.184159378036929,0,0,0.644409927200471,0.021489038419796,0
"91","06085503334",74,"Census Tract 5033.34, Santa Clara County, California",450,8630,1.3,0.0176129779837775,1.8,0.00393974507531866,0,0.292815758980301,0,0.0125144843568946,0.00683661645422943,0.000926998841251448,0.0146002317497103,0.456546929316338,0.00220162224797219,0,0,0.0018539976825029,0.00301274623406721,25.2,1.5,63.6,7.2,0,0,0.0222479721900348,0.0351100811123986,"5033.34",74,0.1,1.1,0.1,5.5,"11% to 17%","6% to 8%","13197376",0,0.695249130938586,2.89687137891078,0.231749710312862,0,1.15874855156431,0.463499420625724,0,0,0.115874855156431,0.463499420625724,0,0.115874855156431,0.695249130938586,0,0.231749710312862,0.231749710312862,0,0.115874855156431,1.5063731170336,0.231749710312862,0,0.115874855156431,0,0,0,0,0,8.34298957126304,1176,0,1488,14,968,13,192,101,178,43,6,1063,11,919,10,179,75,143,30,6,3003,2436,0.811188811188811,0.188811188811189,0,0,-0.893415065314695,0.0048667439165701,0.00393974507531866
"92","06085503336",54,"Census Tract 5033.36, Santa Clara County, California",510,3666,4.1,0.0368248772504092,10,0.00381887615930169,0.000545553737043099,0.215220949263502,52,0.0340971085651937,0.132842334969995,0.0160938352427714,0.00872885979268958,0.506273867975996,0.00627386797599564,0.00190943807965085,0.00572831423895254,0.00818330605564648,0.0158210583742499,4,1.6,55.2,32.5,0.00791052918712493,0.0199127114020731,0.146753955264594,0.066012002182215,"5033.36",54,2,17.7,1,22.3,"26% to 38%","8% to 10%","912167",0,3.54609929078014,8.72885979268958,2.72776868521549,1.6366612111293,2.18221494817239,1.36388434260775,0,0,0,1.0911074740862,0.545553737043099,0.545553737043099,0.818330605564648,0,38.4615384615385,0.818330605564648,0.272776868521549,0.545553737043099,4.63720676486634,0.545553737043099,0.545553737043099,0.818330605564648,0.818330605564648,0,0.545553737043099,0,0,69.012547735952,796,0,1006,7,680,9,154,61,110,25,6,716,8,649,8,145,45,89,14,5,2058,1679,0.815840621963071,0.184159378036929,0,0,0.389906568583517,0.0297326786688489,0.00436442989634479
"93","06085503337",54,"Census Tract 5033.37, Santa Clara County, California",418,3720,7.9,0.0274193548387097,8,0.0043010752688172,0.00295698924731183,0.223655913978495,54,0.0459677419354839,0.0876344086021505,0.0134408602150538,0.0102150537634409,0.458602150537634,0.00752688172043011,0,0.0021505376344086,0.00537634408602151,0.00188172043010753,8.1,4.1,61,25.1,0.00349462365591398,0,0.0182795698924731,0.0629032258064516,"5033.37",54,2,17.7,1,22.3,"26% to 38%","8% to 10%","767706",0,3.49462365591398,5.37634408602151,0.537634408602151,0,0.806451612903226,0,0,0,0.268817204301075,1.61290322580645,0.268817204301075,0.806451612903226,1.34408602150538,0,4.83870967741935,0.806451612903226,0,0.537634408602151,3.49462365591398,0.268817204301075,0,0,0,0.268817204301075,0.268817204301075,0,0,22.8494623655914,634,0,1291,10,855,12,168,74,129,34,6,916,8,815,10,156,50,101,20,6,2579,2082,0.807289647150058,0.192710352849942,0,0,-0.398890377666916,0.00940860215053763,0.00725806451612903
"94","06085503401",67,"Census Tract 5034.01, Santa Clara County, California",539,4544,4.1,0.0275088028169014,9.6,0.00506161971830986,0.00770246478873239,0.294894366197183,44,0.0365316901408451,0.191021126760563,0.0132042253521127,0.0358714788732394,0.565360915492958,0.00462147887323944,0.00286091549295775,0.00572183098591549,0.0116637323943662,0.0096830985915493,2.4,3.6,22.1,75.2,0,0,0.335167253521127,0.0303697183098592,"5034.01",67,7.6,44.9,7.2,54.8,"26% to 38%","15% to 21%","749901",0,16.2852112676056,4.18133802816901,3.74119718309859,0.660211267605634,1.32042253521127,0.880281690140845,0,0,0,5.9419014084507,0.440140845070423,1.10035211267606,4.18133802816901,0.440140845070423,1.9806338028169,3.08098591549296,0.220070422535211,1.54049295774648,8.36267605633803,0.880281690140845,0.440140845070423,0.880281690140845,0.440140845070423,0.880281690140845,0.660211267605634,0,0.220070422535211,51.2764084507042,1533,0,1389,6,788,14,272,70,121,16,5,1012,8,751,12,235,50,95,9,4,2681,2176,0.811637448713167,0.188362551286833,0,0,-0.198399094309422,0.027068661971831,0.0127640845070423
"95","06085503402",79,"Census Tract 5034.02, Santa Clara County, California",402,6087,6.6,0.0160998850008214,29.7,0.0164284540824708,0.0116642023985543,0.270740923279119,57,0.0476425168391654,0.203548546081814,0.0584852965335962,0.0395925743387547,0.60850993921472,0.00706423525546246,0.0108427796944308,0.0514210612781337,0.0172498767865944,0.0553638902579267,0.8,1.8,31.8,66.2,0,0,0.343354690323641,0.0216855593888615,"5034.02",79,6.2,51.2,5.2,54.1,"26% to 38%","15% to 21%","881071",0,8.87136520453425,4.59996714309184,2.79283719402004,0.164284540824708,1.47856086742238,0.657138163298834,0.657138163298834,0,0,2.95712173484475,1.31427632659767,1.64284540824708,2.79283719402004,0,2.62855265319533,3.77854443896829,0,1.80712994907179,6.40709709216363,0.492853622474125,0.657138163298834,1.9714144898965,1.31427632659767,0.98570724494825,0.657138163298834,0,0.328569081649417,43.8639724001971,1637,0,1592,7,944,14,294,74,129,18,5,1148,9,883,12,258,51,100,10,4,3077,2475,0.804354891127722,0.195645108872278,0,0,0.043051930463454,0.124034828322655,0.0280926564810251
"96","06085503504",67,"Census Tract 5035.04, Santa Clara County, California",402,6012,5.8,0.0380904856952761,14.8,0.0103127079174983,0.00382568196939454,0.254158349966733,35,0.0422488356620093,0.202095808383234,0.0231204258150366,0.0528942115768463,0.527944111776447,0.00515635395874917,0,0.0211244178310047,0.0131403858948769,0.0194610778443114,1,0.5,23.8,74.9,0.00781769793745842,0.00365934797072522,0.278775781769794,0.0189620758483034,"5035.04",67,7.6,44.9,7.2,54.8,"26% to 38%","15% to 21%","1121554",0,19.4610778443114,3.32667997338656,9.14836992681304,0.332667997338656,2.49500998003992,2.9940119760479,1.1643379906853,0,0.166333998669328,4.65735196274118,1.49700598802395,1.99600798403194,2.82767797737858,0.998003992015968,1.99600798403194,3.65934797072522,0.332667997338656,1.99600798403194,7.65136393878909,0.998003992015968,0.499001996007984,0.998003992015968,1.49700598802395,0.332667997338656,0.499001996007984,0,0.665335994677312,65.8682634730539,2464,0,1470,6,791,15,279,71,122,16,5,1073,8,752,13,238,51,96,9,4,2775,2244,0.808648648648649,0.191351351351351,0,0,-0.51239565235327,0.053725881570193,0.0141383898868929
"97","06085503506",67,"Census Tract 5035.06, Santa Clara County, California",503,6180,5.5,0.0399676375404531,15.8,0.0144012944983819,0.00663430420711974,0.280744336569579,81,0.0459546925566343,0.160032362459547,0.0237864077669903,0.0370550161812298,0.456310679611651,0.0116504854368932,0.00372168284789644,0.0156957928802589,0.0168284789644013,0.0268608414239482,3.3,1.6,28.5,64.5,0.0186084142394822,0,0.198705501618123,0.0498381877022654,"5035.06",67,7.6,44.9,7.2,54.8,"26% to 38%","15% to 21%","999855",0,11.9741100323625,3.23624595469256,6.14886731391586,0,0.809061488673139,1.94174757281553,0.323624595469256,0.161812297734628,0,2.10355987055016,0.647249190938511,0.970873786407767,1.77993527508091,0.485436893203884,1.29449838187702,3.07443365695793,0,2.75080906148867,4.85436893203883,0.485436893203884,1.13268608414239,0.647249190938511,1.13268608414239,0.809061488673139,1.29449838187702,0,0,43.2038834951456,1771,0,1644,8,828,14,312,79,141,16,5,1225,9,789,12,273,59,111,9,4,3047,2491,0.817525434853955,0.182474565146045,0,0,0.062484425648048,0.0593851132686084,0.0210355987055016
"98","06085503507",67,"Census Tract 5035.07, Santa Clara County, California",395,2510,3.3,0.0262948207171315,12.8,0.0131474103585657,0.0047808764940239,0.244223107569721,10,0.0338645418326693,0.261354581673307,0.0123505976095618,0.0191235059760956,0.527888446215139,0,0.00318725099601594,0.00199203187250996,0.00398406374501992,0.0219123505976096,2.2,2.8,16.9,72.8,0.0115537848605578,0.0569721115537849,0.333067729083665,0.000398406374501992,"5035.07",67,7.6,44.9,7.2,54.8,"26% to 38%","15% to 21%","388539",0,9.56175298804781,2.39043824701195,7.56972111553785,0.796812749003984,0.398406374501992,1.99203187250996,1.19521912350598,0,0,4.38247011952191,0.796812749003984,0.796812749003984,2.78884462151394,0,2.78884462151394,1.99203187250996,0,1.19521912350598,8.76494023904383,1.19521912350598,0.398406374501992,0.796812749003984,1.59362549800797,0.398406374501992,0.398406374501992,0,0,47.4103585657371,818,0,1389,6,788,14,272,70,121,16,5,1012,8,751,12,235,50,95,9,4,2681,2176,0.811637448713167,0.188362551286833,0,0,-0.17148045160845,0.0278884462151394,0.0179282868525896
"99","06085503508",66,"Census Tract 5035.08, Santa Clara County, California",507,6931,7.5,0.0315971721252345,17,0.0178906362718222,0.00245274852113692,0.246861924686192,0,0.025248881835233,0.157985860626172,0.0183234742461405,0.0405424902611456,0.559659500793536,0.00115423459818208,0.0132736978790939,0.0239503679122782,0.0086567594863656,0.014427932477276,6.1,3,19.1,68.2,0.00620401096522868,0.0142836531525032,0.40773337180782,0.0265473957581879,"5035.08",66,0.7,19.7,0.6,34.6,"26% to 38%","15% to 21%","1008146",0,7.50252488818352,4.47265906795556,4.76121771750108,0.14427932477276,0.43283797431828,1.58707257250036,1.29851392295484,0.14427932477276,0.14427932477276,2.01991054681864,0.28855864954552,1.29851392295484,2.1641898715914,0.7213966238638,1.58707257250036,2.74130717068244,0,1.15423459818208,5.33833501659212,0.14427932477276,0,0.7213966238638,0.7213966238638,0.86567594863656,0.28855864954552,0,0,36.3583898427355,1658,0,1323,11,475,9,127,55,129,9,3,955,11,456,8,115,40,102,4,2,2141,1693,0.790751985053713,0.209248014946287,0,0,0.212734404568268,0.0470350598759198,0.0203433847929592
"100","06085503509",66,"Census Tract 5035.09, Santa Clara County, California",484,3959,3.3,0.0381409446830008,16.2,0.00884061631725183,0.0126294518817883,0.289467037130589,63,0.0401616569840869,0.134124778984592,0.0277847941399343,0.0138923970699672,0.443041172013135,0.0171760545592321,0.00353624652690073,0.0255114928012124,0.00656731497852993,0.0442030815862592,7.5,2.1,30.3,58.5,0,0.00429401363980803,0.271280626420813,0.0399090679464511,"5035.09",66,0.7,19.7,0.6,34.6,"26% to 38%","15% to 21%","1078698",0,6.56731497852993,5.55695882798687,5.3043697903511,0.505178075271533,1.26294518817883,0.252589037635767,0.252589037635767,0.505178075271533,0.252589037635767,0.7577671129073,1.5155342258146,0.505178075271533,1.26294518817883,0.252589037635767,4.79919171507957,1.76812326345037,0.252589037635767,0.505178075271533,6.31472594089416,1.26294518817883,1.76812326345037,2.52589037635767,3.0310684516292,0.505178075271533,0,0,0,43.9504925486234,924,0,1105,7,460,7,111,48,110,9,3,797,8,440,6,101,34,88,4,2,1860,1480,0.795698924731183,0.204301075268817,0,0,0.551850507899577,0.0762818893660015,0.0214700681990402
