"","GEOID","neibid","NAME","sampled_pop","total_pop","unemployed","not_in_labor_force","below_poverty_line","no_diploma_18_24_male","no_diploma_18_24_female","under_18_pop","under_18_with_disability","single_mothers","no_diploma_25_64","family_in_poverty","entered_2010_later","foreign_born","disability_under_18","income_under_poverty_line","Poverty_6_and_younger","Poverty_6_11","Poverty_12_17","white","black","asian","hispanic","amiakn","hawaiipi","other_races","two_or_more_races","tract","OBJECTID","tobacco_dens","crime_1mi_ave","alchohol_dens","birth_teen","overobese_teen","overobese_child","ALAND","weed_dens","c_auto_theft","c_burglary","c_narcotics","c_sex","c_grand_theft","c_dui","c_drunk_in_public","c_minor_alcohol","c_minor_tobacco","c_child_abuse","c_child_molest","c_child_neglect","c_domestic_battery","c_domestic_violence","c_missing_juv","c_agg_assault","c_intercourse_with_minor","c_robbery","c_assault","c_threats","c_graffiti","c_disturbance","c_weapons","c_armed_robbery","c_strong_armed_robbery","c_domestic_armed_robbery","c_gang_crime","c_total_crime","cad_calls","ssci_incidents","Hispanic_or_Latino_12th_grade_Enrolled","American_Indian_or_Alaska_Native_12th_grade_Enrolled","Asian_12th_grade_Enrolled","Pacific_Islander_12th_grade_Enrolled","Filipino_12th_grade_Enrolled","African_American_12th_grade_Enrolled","White_12th_grade_Enrolled","Two_or_More_Races_12th_grade_Enrolled","Not_Reported_12th_grade_Enrolled","Hispanic_or_Latino_Graduated","American_Indian_or_Alaska_Native_Graduated","Asian_Graduated","Pacific_Islander_Graduated","Filipino_Graduated","African_American_Graduated","White_Graduated","Two_or_More_Races_Graduated","Not_Reported_Graduated","total_enrolled","total_graduated","grad_rate","no_grad_rate","graf_incidents","graf_area","edi","youth_in_poverty","no_diploma_18_24"
"128","06085504315",39,"Census Tract 5043.15, Santa Clara County, California",566,6719,3.6,0.0468819764845959,3.8,0.00610209852656645,0,0.219973210299152,52,0.0459889864563179,0.0827504092870963,0.00878106861140051,0.0790296175026046,0.52716178002679,0.0014883167137967,0,0,0,0.0019348117279357,13.3,3.9,64.2,15.1,0.00163714838517637,0,0.0738205090043161,0.0608721535942849,"5043.15",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","1586748",0,3.86962345587141,3.12546509897306,0.14883167137967,0.14883167137967,0.892990028278018,0.297663342759339,0,0,0,0.744158356898348,0.14883167137967,0.14883167137967,0.595326685518678,0,0.14883167137967,0.297663342759339,0.14883167137967,0.297663342759339,2.23247507069504,0.14883167137967,0.14883167137967,0.446495014139009,0.14883167137967,0,0.297663342759339,0,0,13.2460187527906,682,0.00282780175621372,1333,10,1085,17,270,79,189,48,1,947,5,1028,16,247,59,150,44,0,3032,2496,0.823218997361478,0.176781002638522,0.00178598005655604,7253.78391736574,-0.311604743769641,0.0019348117279357,0.00610209852656645
"129","06085504316",69,"Census Tract 5043.16, Santa Clara County, California",440,5401,3.1,0.0451768191075727,6.5,0.0111090538789113,0.00462877244954638,0.199407517126458,30,0.0298092945750787,0.101647842992039,0.00814663951120163,0.0218478059618589,0.508424365858174,0.00499907424551009,0.00111090538789113,0.00111090538789113,0.00481392334752824,0.00555452693945566,10.6,3.7,63.8,20.8,0.00259211257174597,0,0.111090538789113,0.0109239029809295,"5043.16",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","1128526",0,3.88816885761896,2.40696167376412,0.37030179596371,0,1.48120718385484,0.37030179596371,0,0,0,0.740603591927421,0.185150897981855,0.185150897981855,0.740603591927421,0.185150897981855,3.7030179596371,0.37030179596371,0,0.37030179596371,1.6663580818367,0,0.185150897981855,0.185150897981855,0,0.37030179596371,0,0,0,16.1081281244214,594,0.00351786706165525,1220,8,783,15,221,61,149,39,1,842,3,736,14,202,41,114,36,0,2497,1988,0.796155386463756,0.203844613536244,0.00555452693945566,6867.11765700031,-0.322186120355093,0.011479355674875,0.0157378263284577
"130","06085504317",69,"Census Tract 5043.17, Santa Clara County, California",404,4886,4.6,0.0352026197298404,2.3,0,0,0.16516577977896,12,0.039091281211625,0.0865738845681539,0.00450266066311912,0.043389275480966,0.588211215718379,0.00184199754400327,0,0,0,0,10.1,0.2,76.7,8.7,0.00511665984445354,0,0.0341792877609497,0.043389275480966,"5043.17",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","1191011",0,5.11665984445354,3.68399508800655,0.204666393778142,0,20.6713057715923,0.204666393778142,0.204666393778142,0,0,0.818665575112567,0.204666393778142,0,0.613999181334425,0.409332787556283,1.22799836266885,1.43266475644699,0,1.43266475644699,1.43266475644699,0,0,0.409332787556283,0.409332787556283,0.818665575112567,0.409332787556283,0,0,37.4539500613999,654,0.00388866148178469,1220,8,783,15,221,61,149,39,1,842,3,736,14,202,41,114,36,0,2497,1988,0.796155386463756,0.203844613536244,0.00654932460090053,4834.53222570153,-1.88903313954703,0,0
"131","06085504318",69,"Census Tract 5043.18, Santa Clara County, California",473,5266,7.3,0.0199392328142803,14.5,0.0239270793771363,0,0.229586023547284,23,0.0415875427269275,0.180212685150019,0.0227876946448918,0.0577288264337258,0.558488416255222,0.00341815419673376,0.00512723129510065,0.00322825674135967,0.00721610330421572,0.0132928218761869,10.6,0.7,50,37.8,0.00322825674135967,0,0.29054310672237,0.01158374477782,"5043.18",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","4365570",1.18655258023362,14.2423091530574,11.0140524116977,10.4443600455754,0,7.59589821496392,0.94948727687049,0.189897455374098,0,0,1.51917964299278,0.379794910748196,0.94948727687049,2.65856437523737,0.569692366122294,1.32928218761869,3.41815419673376,0,1.51917964299278,7.59589821496392,0.94948727687049,0.759589821496392,0.759589821496392,0.569692366122294,0.759589821496392,0.189897455374098,0,0.759589821496392,63.2358526395746,3471,0.00360805165210786,1555,11,815,16,232,68,188,42,1,1150,5,767,15,211,48,159,40,0,2928,2395,0.817964480874317,0.182035519125683,0.0146221040638055,23041.0856712802,0.696270825184988,0.0237371819217622,0.0239270793771363
"132","06085504319",69,"Census Tract 5043.19, Santa Clara County, California",452,7343,7.3,0.0217894593490399,8.3,0,0,0.220073539425303,0,0.0324118207816969,0.0437151028190113,0.0128013073675609,0.0378591856189568,0.468201007762495,0,0.00490262835353398,0,0,0.00817104725588996,15,1.1,67,14.3,0.00367697126515048,0,0.0942394116845976,0.0480729946888193,"5043.19",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","2088391",0,6.12828544191747,2.85986653956149,1.08947296745199,0.136184120931499,1.63420945117799,0.408552362794498,0,0,0,0.953288846520496,0.272368241862999,0.136184120931499,0.272368241862999,0,1.49802533024649,0.544736483725997,0,0.544736483725997,1.49802533024649,0.136184120931499,0,0.136184120931499,0.272368241862999,0.272368241862999,0.272368241862999,0,0.680920604657497,18.6572245676154,1296,0.00285986653956149,1555,11,815,16,232,68,188,42,1,1150,5,767,15,211,48,159,40,0,2928,2395,0.817964480874317,0.182035519125683,0.0198828816559989,71693.5385941699,-0.506368949353089,0.00817104725588996,0
"133","06085504320",39,"Census Tract 5043.20, Santa Clara County, California",421,2849,2.6,0.0245700245700246,4.8,0.00561600561600562,0.00245700245700246,0.183573183573184,14,0.0263250263250263,0.0368550368550369,0.00666900666900667,0.0242190242190242,0.494208494208494,0.00561600561600562,0.00105300105300105,0.00175500175500176,0,0.00351000351000351,14.5,1.7,74.4,6,0,0.00912600912600913,0.0143910143910144,0.0354510354510355,"5043.20",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","923882",0,4.56300456300456,2.45700245700246,0.702000702000702,0,0,0.351000351000351,0.351000351000351,0,0,0.702000702000702,0,0.351000351000351,1.05300105300105,0.351000351000351,0.351000351000351,1.05300105300105,0,0.351000351000351,1.4040014040014,0,0,1.4040014040014,0.351000351000351,0.351000351000351,0,0,0,14.3910143910144,386,0.00666900666900667,1333,10,1085,17,270,79,189,48,1,947,5,1028,16,247,59,150,44,0,3032,2496,0.823218997361478,0.176781002638522,0.0105300105300105,27636.8531153896,-1.80401166122608,0.00526500526500527,0.00807300807300807
"134","06085504321",39,"Census Tract 5043.21, Santa Clara County, California",523,5415,2,0.0341643582640813,8.7,0,0,0.202954755309326,25,0.0424746075715605,0.0698060941828255,0.0204986149584488,0.0862419205909511,0.542012927054478,0.00498614958448753,0.0025854108956602,0.0138504155124654,0.0131117266851339,0.00203139427516159,13,0.4,65.7,17.4,0.00535549399815328,0.00240073868882733,0.109141274238227,0.056140350877193,"5043.21",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","1449466",0,4.98614958448753,3.13942751615882,1.47737765466297,0.184672206832872,2.77008310249307,0.369344413665743,0.184672206832872,0,0,0.369344413665743,0.554016620498615,0.369344413665743,1.10803324099723,0,0.554016620498615,0.923361034164358,0,1.2927054478301,2.5854108956602,0.369344413665743,0.184672206832872,0.738688827331487,0.184672206832872,1.10803324099723,0.184672206832872,0,0.184672206832872,20.8679593721145,1000,0.00350877192982456,1333,10,1085,17,270,79,189,48,1,947,5,1028,16,247,59,150,44,0,3032,2496,0.823218997361478,0.176781002638522,0.00369344413665743,1224.24220750616,-0.311871095106373,0.0289935364727608,0
"135","06085504322",69,"Census Tract 5043.22, Santa Clara County, California",249,5023,2.8,0.013139558033048,9.9,0,0.00497710531554848,0.167429822815051,18,0.0479792952418873,0.0149313159466454,0.0157276527971332,0.190324507266574,0.642842922556241,0.00398168425243878,0,0.00716703165438981,0,0,12.9,2.3,72.4,11.2,0,0,0.0770455902846904,0.0157276527971332,"5043.22",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","3199368",0,11.7459685446944,7.96336850487756,1.99084212621939,0,22.4965160262791,0.199084212621939,0.199084212621939,0,0,0.796336850487756,0,0.398168425243878,1.59267370097551,0.398168425243878,0.796336850487756,1.39358948835357,0,0.597252637865817,3.38443161457296,0.597252637865817,0.597252637865817,0.796336850487756,0.199084212621939,0.199084212621939,0,0,0.199084212621939,53.5536531953016,1372,0.00378260003981684,1220,8,783,15,221,61,149,39,1,842,3,736,14,202,41,114,36,0,2497,1988,0.796155386463756,0.203844613536244,0.00258809476408521,13246.2920201798,-1.20065971881485,0.00716703165438981,0.00497710531554848
"136","06085504323",69,"Census Tract 5043.23, Santa Clara County, California",504,6055,4.3,0.0317093311312964,9.4,0.00330305532617671,0.00148637489677952,0.212056151940545,4,0.0188274153592073,0.0409578860445912,0.0142031379025599,0.156895127993394,0.608918249380677,0.000825763831544178,0,0.00792733278282411,0.00346820809248555,0.00429397192402973,7.4,0.9,77.2,11.2,0.0156895127993394,0.00528488852188274,0.0601156069364162,0.0376548307184145,"5043.23",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","1285155",0,3.63336085879439,2.64244426094137,0.495458298926507,0,1.65152766308836,0.165152766308836,0.660611065235343,0,0,0.495458298926507,0,0,0.165152766308836,0.165152766308836,0,0.990916597853014,0,1.15606936416185,1.32122213047069,0.330305532617671,0,0.495458298926507,0.165152766308836,0.330305532617671,0.660611065235343,0,0.165152766308836,13.8728323699422,847,0.00313790255986788,1220,8,783,15,221,61,149,39,1,842,3,736,14,202,41,114,36,0,2497,1988,0.796155386463756,0.203844613536244,0.0143682906688687,10477.8026607587,-1.58706957056119,0.0156895127993394,0.00478943022295623
"137","06085504410",39,"Census Tract 5044.10, Santa Clara County, California",404,4670,4.5,0.0346895074946467,5.6,0.00706638115631692,0,0.227837259100642,10,0.0314775160599572,0.0723768736616702,0.00920770877944325,0.0436830835117773,0.429550321199143,0.00299785867237687,0.00620985010706638,0.00492505353319058,0.00728051391862955,0.00449678800856531,16.2,4.7,64.6,11.9,0,0,0.0481798715203426,0.0616702355460385,"5044.10",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","1103594",0,5.99571734475375,2.14132762312634,1.07066381156317,0,1.49892933618844,0.642398286937901,0.214132762312634,0,0,0.642398286937901,0.214132762312634,0.428265524625268,1.07066381156317,0,1.71306209850107,0.428265524625268,0,1.07066381156317,3.21199143468951,0,0.428265524625268,0.214132762312634,0,0.642398286937901,0.428265524625268,0,0,19.9143468950749,738,0.00406852248394004,1220,8,783,15,221,61,149,39,1,842,3,736,14,202,41,114,36,0,2497,1988,0.796155386463756,0.203844613536244,0.00920770877944325,32462.9576369608,-0.459693446600514,0.0167023554603854,0.00706638115631692
"138","06085504411",39,"Census Tract 5044.11, Santa Clara County, California",454,5526,5.3,0.0242490047050308,4.1,0.00325732899022801,0.00235251538183134,0.196163590300398,0,0.0474122330799855,0.0689467969598263,0.0074194715888527,0.0313065508505248,0.439739413680782,0.00524791892870069,0,0,0.00199058993847267,0.00271444082519001,17.5,0.9,57.4,19.2,0.00597176981541802,0,0.102786825913862,0.0651465798045603,"5044.11",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","1366098",0,3.80021715526602,1.44770177343467,0.361925443358668,0,1.62866449511401,0.180962721679334,0.180962721679334,0,0,0.542888165038002,0.542888165038002,0.180962721679334,0.723850886717336,0,1.085776330076,0.180962721679334,0,0.180962721679334,2.35251538183134,0.180962721679334,0,0,0,0,0.180962721679334,0,0,12.6673905175534,770,0.00343829171190735,1333,10,1085,17,270,79,189,48,1,947,5,1028,16,247,59,150,44,0,3032,2496,0.823218997361478,0.176781002638522,0.00162866449511401,992.643625984125,0.280003778823151,0.00470503076366269,0.00560984437205936
"142","06085504415",19,"Census Tract 5044.15, Santa Clara County, California",508,5593,4.7,0.020561416055784,2.9,0.00429107813338101,0,0.227784730913642,22,0.0259252637225103,0.0611478634006794,0.00303951367781155,0.0343286250670481,0.5310209190059,0.00643661720007152,0,0,0,0.00250312891113892,17.1,1.1,67,12.2,0.00268192383336313,0,0.0842124083676024,0.0355801895226176,"5044.15",19,2.7,6.2,2.1,17.4,"17% to 22%","10% to 15%","1206869",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,456,4,758,12,205,29,86,28,0,369,3,719,11,190,25,79,27,0,1578,1423,0.901774397972117,0.0982256020278834,0.000357589844448418,114.116682326961,-0.654367097942214,0.00250312891113892,0.00429107813338101
"143","06085504416",19,"Census Tract 5044.16, Santa Clara County, California",318,3655,2.3,0.0306429548563611,5.5,0.012859097127223,0.00410396716826265,0.235020519835841,35,0.0281805745554036,0.039124487004104,0.00820793433652531,0.0147742818057456,0.491928864569083,0.00300957592339261,0,0,0.00383036935704514,0.0120383036935705,12.1,5.7,62.2,16,0.0027359781121751,0,0.0492476060191518,0.06593707250342,"5044.16",19,2.7,6.2,2.1,17.4,"17% to 22%","10% to 15%","1122523",0,0.27359781121751,0,0.547195622435021,0,0,0,0.27359781121751,0,0,0,0,0,0,0,0,0,0,0,0.27359781121751,0,0,0.27359781121751,0,0,0,0,0,1.64158686730506,54,0.00519835841313269,1220,8,783,15,221,61,149,39,1,842,3,736,14,202,41,114,36,0,2497,1988,0.796155386463756,0.203844613536244,0,0,-0.255456811464151,0.0158686730506156,0.0169630642954856
"144","06085504417",19,"Census Tract 5044.17, Santa Clara County, California",62,410,3.2,0,29.8,0,0.0146341463414634,0.25609756097561,0,0.0560975609756098,0.131707317073171,0.0463414634146341,0.0121951219512195,0.351219512195122,0,0,0.0439024390243902,0.0780487804878049,0,35.6,0,32,32.4,0,0,0,0,"5044.17",19,2.7,6.2,2.1,17.4,"17% to 22%","10% to 15%","8591786",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,569,6,1060,14,254,47,126,37,0,474,5,1011,13,235,43,115,35,0,2113,1931,0.913866540463796,0.0861334595362044,0,0,0.188537247109803,0.121951219512195,0.0146341463414634
"150","06085504504",20,"Census Tract 5045.04, Santa Clara County, California",715,9423,1.3,0.0111429481056988,8.5,0.0161307439244402,0.00626127560224981,0.154091053804521,23,0.0135837843574233,0.0180409635997029,0.00626127560224981,0.143584845590576,0.537620715271145,0.00116735646821607,0,0.00382043935052531,0.00127347978350844,0.00371431603523294,10.2,3.4,67.9,15.2,0.00466942587286427,0.00222858962113976,0.0879762283773745,0.0409635997028547,"5045.04",20,4.2,17.5,2.9,13.4,"17% to 22%","8% to 10%","6029783",0,0,0,0,0,0,0,0,0,0,0,0,0.10612331529237,0,0,0.424493261169479,0,0,0,0,0,0,0,0,0,0,0,0,0.530616576461849,18,0.00201634299055503,1220,8,783,15,221,61,149,39,1,842,3,736,14,202,41,114,36,0,2497,1988,0.796155386463756,0.203844613536244,0.00010612331529237,8.13604541898576,-0.631762113851823,0.00880823516926669,0.02239201952669
"151","06085504505",20,"Census Tract 5045.05, Santa Clara County, California",514,7025,4.3,0.0172241992882562,5.3,0.000569395017793594,0.00128113879003559,0.222775800711744,23,0.0240569395017794,0.0243416370106762,0.00540925266903915,0.0932384341637011,0.553879003558719,0.00441281138790036,0,0.00170818505338078,0.00597864768683274,0.00854092526690392,9.6,0.9,73.5,13.1,0.00170818505338078,0.00925266903914591,0.0636298932384342,0.0606405693950178,"5045.05",20,4.2,17.5,2.9,13.4,"17% to 22%","8% to 10%","1934581",0,0,0.427046263345196,0,0,0,0.142348754448399,0,0,0,0,0,0,0,0,0.142348754448399,0,0,0,0,0,0,0,0,0,0,0,0,0.711743772241993,22,0.00270462633451957,1220,8,783,15,221,61,149,39,1,842,3,736,14,202,41,114,36,0,2497,1988,0.796155386463756,0.203844613536244,0.000142348754448399,0,-1.12265306367064,0.0162277580071174,0.00185053380782918
"155","06085504602",61,"Census Tract 5046.02, Santa Clara County, California",215,1957,4.3,0.027082268778743,10.4,0.00817577925396014,0.00970873786407767,0.179867143587123,0,0.0613183444047011,0.0960654062340317,0.0245273377618804,0.0536535513541134,0.334695963208993,0,0.00459887583035258,0.0056208482370976,0.0214614205416454,0.0189064895247828,20.1,3.3,25.1,50.1,0.00510986203372509,0,0.272355646397547,0.0148185998978028,"5046.02",61,1,8.3,0.5,23.6,"17% to 22%","8% to 10%","58282936",0,3.57690342360756,3.06591722023505,1.53295861011753,0,11.2416964741952,0.510986203372509,0.510986203372509,0,0,1.53295861011753,0.510986203372509,0.510986203372509,2.55493101686254,0.510986203372509,0.510986203372509,2.04394481349004,0,0,6.64282064384262,1.53295861011753,0.510986203372509,1.53295861011753,0.510986203372509,0,0,0,0,34.7470618293306,1312,0.00970873786407767,764,4,25,3,16,32,63,11,1,473,0,17,3,12,16,35,9,0,919,565,0.614798694232862,0.385201305767138,0.00408788962698007,67.11102386636,1.054324256513,0.0459887583035258,0.0178845171180378
"157","06085504802",98,"Census Tract 5048.02, Santa Clara County, California",485,5373,3.9,0.0253117439047087,8,0.0109808300763075,0.0219616601526149,0.164526335380607,21,0.0444816675972455,0.0861715987344128,0.0139586823003908,0.0837520938023451,0.455611390284757,0.000744463056020845,0.00539735715615113,0.0150753768844221,0,0,27.5,1.4,42.9,26.7,0,0,0.10106085985483,0.0148892611204169,"5048.02",98,5.6,7.2,3.7,21,"22% to 26%","8% to 10%","1830204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000186115764005211,3026.09678822691,0.807859401388367,0.0150753768844221,0.0329424902289224
"161","06085504901",87,"Census Tract 5049.01, Santa Clara County, California",342,10593,1.6,0.0195412064570943,5.8,0,0.00821297082979326,0.241385820825073,39,0.0159539318417823,0.0212404418011895,0.0100066081374493,0.189181534975927,0.541961672802794,0.00245445105258189,0.00264325497970358,0.00462569621448126,0.0047200981780421,0.00217124516189937,25,1.9,65.3,3.1,0.00160483338053432,0,0.0144435004248088,0.0504106485414897,"5049.01",87,2.9,1.5,1.9,11.3,"22% to 26%","6% to 8%","1424209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.001793637307656,1064,5,394,10,162,49,98,17,1,709,1,359,9,148,29,65,14,0,1800,1334,0.741111111111111,0.258888888888889,0,0,-1.16555304014486,0.0115170395544227,0.00821297082979326
"162","06085505001",87,"Census Tract 5050.01, Santa Clara County, California",509,9814,3.4,0.0278174037089872,6.6,0.00173221927858162,0.00315875280211942,0.224780925208885,26,0.0355614428367638,0.0114122681883024,0.0101895251681272,0.116364377420012,0.478805787650296,0.00285306704707561,0,0.00101895251681272,0.00723456286937029,0.0133482779702466,26.4,5.3,51.4,14.9,0.000713266761768902,0,0.0355614428367638,0.0364785001018953,"5050.01",87,2.9,1.5,1.9,11.3,"22% to 26%","6% to 8%","8934559",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0.00193600978194416,764,4,25,3,16,32,63,11,1,473,0,17,3,12,16,35,9,0,919,565,0.614798694232862,0.385201305767138,0.000203790503362543,0,0.277944377312165,0.0216017933564296,0.00489097208070104
"163","06085505006",61,"Census Tract 5050.06, Santa Clara County, California",541,6631,3.4,0.00105564771527673,5.1,0,0,0.133011612124868,0,0.00603227265872417,0.00527823857638365,0.00708792037400091,0.329512893982808,0.632634595083698,0,0,0.00135726134821294,0,0,29.5,2.9,61.2,5.5,0,0.00165887498114915,0.00723872719046901,0.0214145679384708,"5050.06",61,1,8.3,0.5,23.6,"17% to 22%","8% to 10%","13982529",0,13.8742271150656,14.477454380938,3.4685567787664,0.301613632936209,28.0500678630674,0.904840898808626,0.301613632936209,0,0,0.754034082340522,0.603227265872417,0.150806816468104,3.01613632936209,0.452420449404313,0.150806816468104,1.80968179761725,0,0.904840898808626,7.54034082340522,1.05564771527673,0.452420449404313,1.80968179761725,0.452420449404313,0.603227265872417,0.150806816468104,0,0.904840898808626,76.3082491328608,5212,0.00286532951289398,1555,11,815,16,232,68,188,42,1,1150,5,767,15,211,48,159,40,0,2928,2395,0.817964480874317,0.182035519125683,0.00799276127280953,4455.53821887363,-0.928540793901264,0.00135726134821294,0
