"","GEOID","neibid","NAME","sampled_pop","total_pop","unemployed","not_in_labor_force","below_poverty_line","no_diploma_18_24_male","no_diploma_18_24_female","under_18_pop","under_18_with_disability","single_mothers","no_diploma_25_64","family_in_poverty","entered_2010_later","foreign_born","disability_under_18","income_under_poverty_line","Poverty_6_and_younger","Poverty_6_11","Poverty_12_17","white","black","asian","hispanic","amiakn","hawaiipi","other_races","two_or_more_races","tract","OBJECTID","tobacco_dens","crime_1mi_ave","alchohol_dens","birth_teen","overobese_teen","overobese_child","ALAND","weed_dens","c_auto_theft","c_burglary","c_narcotics","c_sex","c_grand_theft","c_dui","c_drunk_in_public","c_minor_alcohol","c_minor_tobacco","c_child_abuse","c_child_molest","c_child_neglect","c_domestic_battery","c_domestic_violence","c_missing_juv","c_agg_assault","c_intercourse_with_minor","c_robbery","c_assault","c_threats","c_graffiti","c_disturbance","c_weapons","c_armed_robbery","c_strong_armed_robbery","c_domestic_armed_robbery","c_gang_crime","c_total_crime","cad_calls","ssci_incidents","Hispanic_or_Latino_12th_grade_Enrolled","American_Indian_or_Alaska_Native_12th_grade_Enrolled","Asian_12th_grade_Enrolled","Pacific_Islander_12th_grade_Enrolled","Filipino_12th_grade_Enrolled","African_American_12th_grade_Enrolled","White_12th_grade_Enrolled","Two_or_More_Races_12th_grade_Enrolled","Not_Reported_12th_grade_Enrolled","Hispanic_or_Latino_Graduated","American_Indian_or_Alaska_Native_Graduated","Asian_Graduated","Pacific_Islander_Graduated","Filipino_Graduated","African_American_Graduated","White_Graduated","Two_or_More_Races_Graduated","Not_Reported_Graduated","total_enrolled","total_graduated","grad_rate","no_grad_rate","graf_incidents","graf_area","edi","youth_in_poverty","no_diploma_18_24"
"24","06085502002",82,"Census Tract 5020.02, Santa Clara County, California",398,5511,6.3,0.0177826165850118,27.9,0.0110687715478135,0.00308473961168572,0.299582652876066,18,0.060424605334785,0.205951732897841,0.0647795318454001,0.0359281437125748,0.41154055525313,0.00308473961168572,0.00181455271275631,0.0293957539466521,0.025040827436037,0.0370168753402286,12.2,2.1,8,74.1,0,0.00743966612230085,0.458356015242243,0.0468154599891127,"5020.02",82,9.5,26.3,6.5,37.2,"11% to 17%","15% to 21%","900021",0,16.3309744148068,3.62910542551261,3.08473961168572,0.181455271275631,2.3589185265832,0.544365813826892,0.725821085102522,0,0,2.3589185265832,0.907276356378153,2.17746325530757,3.44765015423698,0.362910542551261,0.907276356378153,2.54037379785883,0,1.08873162765378,5.44365813826892,0,0.181455271275631,1.27018689892941,0.362910542551261,0.181455271275631,0.907276356378153,0,0,44.0936309199782,1320,0,1129,6,75,7,25,48,233,50,1,880,2,59,6,27,42,185,46,2,1574,1241,0.78843710292249,0.21156289707751,0,0,-0.0525482859954761,0.0914534567229178,0.0141535111594992
"25","06085502101",82,"Census Tract 5021.01, Santa Clara County, California",459,5278,3.7,0.0143993937097385,9.5,0,0.000757862826828344,0.183592269799166,17,0.0323986358469117,0.0591133004926108,0.013262599469496,0.0183781735505873,0.253694581280788,0.00492610837438424,0,0.00189465706707086,0.00890488821523304,0.0104206138688897,55.4,1.1,16.4,23,0.00284198560060629,0,0.0778704054566123,0.0445244410761652,"5021.01",82,9.5,26.3,6.5,37.2,"11% to 17%","15% to 21%","1923537",0,2.46305418719212,1.51572565365669,0.94732853353543,0,1.3262599469496,0,0.757862826828344,0,0,0.568397120121258,0.189465706707086,0.378931413414172,0.568397120121258,0,0.189465706707086,0.568397120121258,0,0.757862826828344,2.6525198938992,0.568397120121258,0,0.568397120121258,0.378931413414172,0.568397120121258,0.189465706707086,0,0,13.262599469496,474,0,894,5,53,6,16,35,157,33,1,677,2,42,5,18,31,114,30,2,1200,913,0.760833333333333,0.239166666666667,0,0,0.195849233538073,0.0212201591511936,0.000757862826828344
"26","06085502102",82,"Census Tract 5021.02, Santa Clara County, California",447,7551,5.3,0.0182757250695272,19.9,0.00675407230830354,0.00542974440471461,0.262879088862402,72,0.0450271487220236,0.0946894451066084,0.0335054959607999,0.0246324990067541,0.393325387365912,0.00821083300225136,0.00291352138789564,0.0290027810885975,0.0311217057343398,0.0120513839226592,23,7.8,12.5,54.6,0.0211892464574229,0.000397298371076679,0.190835650907165,0.0533704145146338,"5021.02",82,9.5,26.3,6.5,37.2,"11% to 17%","15% to 21%","1800322",0,11.3892199708648,2.78108859753675,3.708118130049,0.397298371076679,1.8540590650245,0.794596742153357,3.84055092040789,0,0.132432790358893,2.25135743610118,0.264865580717786,1.98649185538339,3.84055092040789,0.132432790358893,3.84055092040789,2.11892464574229,0,1.58919348430671,7.28380346973911,0.264865580717786,0.264865580717786,1.45676069394782,0.794596742153357,0.397298371076679,1.19189511323004,0,0.132432790358893,46.7487749966892,2464,0,1129,6,75,7,25,48,233,50,1,880,2,59,6,27,42,185,46,2,1574,1241,0.78843710292249,0.21156289707751,0,0,1.04676624094804,0.0721758707455966,0.0121838167130181
"27","06085502201",62,"Census Tract 5022.01, Santa Clara County, California",326,7087,4.5,0,18.8,0.00649075772541273,0.00634965429659941,0.204599971779314,56,0.0206011006067447,0.0977846761676309,0.0313249611965571,0.0402144772117962,0.339071539438408,0.00169324114575984,0,0.0330182023423169,0.0021165514321998,0.00761958515591929,29.3,8.3,20.4,40.6,0,0.00112882743050656,0.202765627204741,0.0774657824185128,"5022.01",62,9,16.3,6.3,14.5,"11% to 17%","6% to 8%","969620",0,12.6993085931988,1.97544800338648,3.24537886270636,0.14110342881332,2.25765486101312,0.564413715253281,1.83434457457316,0,0.14110342881332,1.97544800338648,0.14110342881332,1.26993085931988,2.39875828982644,0.564413715253281,4.2331028643996,1.83434457457316,0,0.846620572879921,5.50303372371949,0.42331028643996,0.705517144066601,0.705517144066601,0.28220685762664,0.42331028643996,0.28220685762664,0,0,40.3555806406096,1163,0,1058,8,75,6,23,49,274,55,1,827,4,64,5,25,45,228,51,2,1549,1243,0.802453195610071,0.197546804389929,0,0,1.80486407324055,0.042754338930436,0.0128404120220121
"28","06085502202",84,"Census Tract 5022.02, Santa Clara County, California",293,3276,3.2,0.00457875457875458,5.9,0.00518925518925519,0.00213675213675214,0.181929181929182,13,0.0317460317460317,0.0122100122100122,0.0115995115995116,0.0338827838827839,0.1996336996337,0.0057997557997558,0,0.0106837606837607,0,0.0112942612942613,61.6,1.6,15.9,17.5,0.0137362637362637,0,0.0641025641025641,0.0711233211233211,"5022.02",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","1126326",0,2.74725274725275,3.66300366300366,0.610500610500611,1.52625152625153,3.35775335775336,0.915750915750916,0.610500610500611,0,0,0,0.305250305250305,0,0.915750915750916,0,0.305250305250305,0.610500610500611,0,0.610500610500611,3.66300366300366,0.305250305250305,0.305250305250305,0.610500610500611,0,0,0.610500610500611,0,0,19.8412698412698,500,0,1058,8,75,6,23,49,274,55,1,827,4,64,5,25,45,228,51,2,1549,1243,0.802453195610071,0.197546804389929,0,0,-0.0352363115137656,0.021978021978022,0.00732600732600733
"29","06085502301",62,"Census Tract 5023.01, Santa Clara County, California",270,3291,3.4,0.00881191127316925,5.9,0.00395016712245518,0.00273473108477666,0.202977818292312,7,0.0625949559404436,0.0252202977818292,0.0051656031601337,0.0127620783956244,0.141598298389547,0,0,0,0,0.00425402613187481,72.2,4.1,6.7,14.1,0.000303859009419629,0,0.0449711333941051,0.0534791856578548,"5023.01",62,9,16.3,6.3,14.5,"11% to 17%","6% to 8%","1227225",0,3.64630811303555,4.25402613187481,3.34244910361592,0,2.73473108477666,0.911577028258888,0.303859009419629,0,0,1.21543603767852,0,0.303859009419629,1.51929504709815,0,0.607718018839259,0.607718018839259,0,0,4.25402613187481,0,0,0.911577028258888,0,0,0,0,0,23.0932847158918,620,0,1058,8,75,6,23,49,274,55,1,827,4,64,5,25,45,228,51,2,1549,1243,0.802453195610071,0.197546804389929,0,0,-1.21104706412612,0.00425402613187481,0.00668489820723184
"30","06085502302",62,"Census Tract 5023.02, Santa Clara County, California",212,3152,2.7,0,5.7,0,0,0.237626903553299,17,0.032994923857868,0.0574238578680203,0.00824873096446701,0.0345812182741117,0.190355329949239,0.00666243654822335,0,0.00348984771573604,0.00539340101522843,0.00729695431472081,55.2,0.5,5.2,37.6,0.0050761421319797,0,0.0561548223350254,0.0736040609137056,"5023.02",62,9,16.3,6.3,14.5,"11% to 17%","6% to 8%","671871",0,10.7868020304569,1.90355329949239,1.26903553299492,0,1.58629441624365,1.58629441624365,0.951776649746193,0,0,0.634517766497462,0,0.634517766497462,1.26903553299492,0,0,0.634517766497462,0,0.634517766497462,1.90355329949239,0,0,0.951776649746193,0,0.634517766497462,0,0,0,23.4771573604061,406,0,958,8,65,6,22,46,222,46,0,766,4,57,5,23,44,192,42,2,1373,1127,0.820830298616169,0.179169701383831,0,0,-0.105413201951285,0.0161802030456853,0
"31","06085502400",84,"Census Tract 5024, Santa Clara County, California",384,7029,4.5,0.00369896144544032,5.1,0,0.00512163892445583,0.204154218238725,12,0.0254659268743776,0.00213401621852326,0.00170721297481861,0.000853606487409304,0.0389813629250249,0,0,0,0.00170721297481861,0,62.2,5.6,6.6,22.4,0,0.00782472613458529,0.0634514155640916,0.0614596670934699,"5024",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","2679680",0,4.55256793284962,4.97937117655428,3.41442594963722,0.142267747901551,2.13401621852326,0.995874235310855,1.42267747901551,0,0,0.426803243704652,0.426803243704652,0.284535495803101,1.13814198321241,0.142267747901551,0.426803243704652,0.853606487409304,0,0.853606487409304,3.98349694124342,0.569070991606203,0.284535495803101,0.711338739507754,0.426803243704652,0.569070991606203,0.142267747901551,0,0,26.3195333617869,1383,0,1030,9,68,5,21,48,235,48,0,848,4,56,4,23,43,209,44,2,1464,1225,0.836748633879781,0.163251366120219,0,0,-0.192739472006835,0.00170721297481861,0.00512163892445583
"32","06085502500",84,"Census Tract 5025, Santa Clara County, California",366,6380,3.7,0,4,0,0,0.239968652037618,0,0.027115987460815,0.0246081504702194,0.00532915360501567,0.0213166144200627,0.129780564263323,0.00438871473354232,0,0.00297805642633229,0,0,70.6,1.1,7.6,18.2,0.0150470219435737,0,0.0556426332288401,0.0703761755485893,"5025",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","2496645",0,2.35109717868339,4.38871473354232,1.25391849529781,0.626959247648903,2.03761755485893,1.09717868338558,0.156739811912226,0,0,0.783699059561129,0,0.156739811912226,0.626959247648903,0,1.88087774294671,0.313479623824451,0.156739811912226,0.626959247648903,1.72413793103448,0.313479623824451,0,1.41065830721003,0.313479623824451,0.470219435736677,0.156739811912226,0,0,19.1222570532915,796,0,795,8,46,4,12,35,159,31,0,645,4,39,3,14,32,138,28,2,1090,897,0.822935779816514,0.177064220183486,0,0,-0.813494863610901,0.00297805642633229,0
"33","06085502601",84,"Census Tract 5026.01, Santa Clara County, California",267,2870,2.5,0.0139372822299652,5.7,0,0,0.21219512195122,0,0.0303135888501742,0.0212543554006969,0.0111498257839721,0.00278745644599303,0.148432055749129,0.00801393728222997,0,0.0114982578397213,0,0,71.2,0,9.5,13.3,0.024390243902439,0,0.0254355400696864,0.0609756097560976,"5026.01",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","1410423",0,2.78745644599303,5.57491289198606,1.39372822299652,0,3.13588850174216,0.696864111498258,0,0,0,0,0.348432055749129,1.04529616724739,0.348432055749129,0,0.348432055749129,0.348432055749129,0,1.04529616724739,2.78745644599303,0.696864111498258,0,1.04529616724739,0,0,0.696864111498258,0,0,20.5574912891986,376,0,1146,8,104,9,26,58,441,82,1,907,4,93,6,27,53,388,77,2,1875,1549,0.826133333333333,0.173866666666667,0,0,-1.25418582800707,0.0114982578397213,0
"34","06085502603",2,"Census Tract 5026.03, Santa Clara County, California",244,2448,3,0.00980392156862745,2,0.00122549019607843,0,0.210375816993464,11,0.0379901960784314,0.0208333333333333,0,0.0118464052287582,0.0980392156862745,0,0,0,0,0.00122549019607843,69.6,1.2,7.1,15.5,0.0118464052287582,0,0.0919117647058824,0.059640522875817,"5026.03",2,4.2,16.3,3.7,17,"17% to 22%","6% to 8%","1214894",0,0,0.408496732026144,0,0.408496732026144,0,0,0,0,0,0,0,0.408496732026144,0,0,0,0,0,0,0.816993464052288,0,0,0.408496732026144,0,0,0,0,0,2.45098039215686,58,0,982,5,82,9,19,44,324,60,1,757,2,71,6,20,39,274,56,2,1526,1219,0.798820445609436,0.201179554390564,0,0,-0.799267265906671,0.00122549019607843,0.00122549019607843
"35","06085502604",2,"Census Tract 5026.04, Santa Clara County, California",202,4108,2.4,0,9.9,0,0.00316455696202532,0.149707887049659,89,0.0798442064264849,0.0160662122687439,0.0158227848101266,0.0102239532619279,0.216407010710808,0.0447906523855891,0,0.0153359298928919,0.00803310613437196,0.0172833495618306,58.9,6.5,10.5,21.8,0,0,0.0167964946445959,0.0613437195715677,"5026.04",2,4.2,16.3,3.7,17,"17% to 22%","6% to 8%","1281448",0,0.486854917234664,0,0.243427458617332,0,0.243427458617332,0.243427458617332,0,0,0,0.243427458617332,0.243427458617332,0,0.243427458617332,0,0.243427458617332,0,0,0,0.243427458617332,0,0,0.243427458617332,0,0,0,0,0,2.43427458617332,57,0,444,0,103,7,20,27,495,89,1,350,0,100,5,18,25,461,88,0,1186,1047,0.882799325463744,0.117200674536256,0,0,-0.179437805786581,0.0406523855890945,0.00316455696202532
"36","06085502701",47,"Census Tract 5027.01, Santa Clara County, California",419,4590,6.7,0.00239651416122004,10.2,0,0.00479302832244009,0.204575163398693,22,0.0215686274509804,0.0581699346405229,0.014161220043573,0.0145969498910675,0.23681917211329,0.00588235294117647,0,0.00588235294117647,0.00457516339869281,0.0187363834422658,58,4,13.8,20.3,0.00610021786492375,0,0.0714596949891068,0.0450980392156863,"5027.01",47,8.7,9.6,5.9,12.3,"22% to 26%","8% to 10%","1726518",0,3.7037037037037,4.35729847494553,0.435729847494553,0.435729847494553,0.871459694989107,1.08932461873638,0.65359477124183,0,0,0.871459694989107,0.435729847494553,0.435729847494553,2.39651416122004,0.65359477124183,1.30718954248366,1.30718954248366,0,0.65359477124183,4.13943355119826,0.435729847494553,0.217864923747277,0.65359477124183,0.65359477124183,0,0.65359477124183,0,0,22.2222222222222,845,0,281,0,84,5,10,16,432,74,1,229,0,82,3,9,13,407,74,0,903,817,0.904761904761905,0.0952380952380952,0,0,0.0940993191752116,0.0291938997821351,0.00479302832244009
"37","06085502702",46,"Census Tract 5027.02, Santa Clara County, California",467,7604,4.8,0.00105207785376118,9.1,0.00407680168332457,0,0.195028932140978,66,0.0418200946870068,0.0310362966859548,0.00539189900052604,0.00710152551288795,0.248947922146239,0.00368227248816412,0,0,0.00394529195160442,0.00197264597580221,64,2.5,17,12.3,0.0024986849026828,0,0.0495791688584955,0.0504997369805366,"5027.02",46,4.6,8.2,2.6,4.7,"11% to 17%","6% to 8%","3039714",0,2.36717517096265,3.81378221988427,0.263019463440295,0,1.31509731720147,0.526038926880589,0.394529195160442,0,0,0.526038926880589,0.131509731720147,0,0.526038926880589,0.394529195160442,0.394529195160442,0.920568122041031,0,0,1.84113624408206,0.657548658600736,0.131509731720147,0.526038926880589,0,0,0,0,0,13.1509731720147,709,0,281,0,84,5,10,16,432,74,1,229,0,82,3,9,13,407,74,0,903,817,0.904761904761905,0.0952380952380952,0,0,-0.535238427592757,0.00591793792740663,0.00407680168332457
"38","06085502800",47,"Census Tract 5028, Santa Clara County, California",310,4375,5.6,0.0189714285714286,5.1,0.0173714285714286,0.00457142857142857,0.228342857142857,33,0.0422857142857143,0.024,0.00548571428571429,0.00914285714285714,0.181485714285714,0.00137142857142857,0,0.00137142857142857,0.00411428571428571,0.00251428571428571,62.8,0.2,8.4,19.5,0.0731428571428571,0.00274285714285714,0.0116571428571429,0.0676571428571429,"5028",47,8.7,9.6,5.9,12.3,"22% to 26%","8% to 10%","1755869",0,1.37142857142857,2.05714285714286,0.457142857142857,0,0.685714285714286,0.228571428571429,0.457142857142857,0,0,0.685714285714286,0.228571428571429,0,0.685714285714286,0,0.228571428571429,0.685714285714286,0,0,0.914285714285714,0,0,0.228571428571429,0,0,0,0,0,8.22857142857143,316,0,281,0,84,5,10,16,432,74,1,229,0,82,3,9,13,407,74,0,903,817,0.904761904761905,0.0952380952380952,0,0,-0.431259193016368,0.008,0.0219428571428571
"39","06085502901",47,"Census Tract 5029.01, Santa Clara County, California",378,6658,4.5,0.00871132472213878,2.5,0.0196755782517272,0,0.248573145088615,39,0.0515169720636828,0.064283568639231,0.00195253829978973,0.035446079903875,0.2149294082307,0.0121658155602283,0,0,0,0,55.8,0.7,16.3,23.5,0.00375488134574947,0.00105136677680985,0.0558726344247522,0.0561730249324121,"5029.01",47,8.7,9.6,5.9,12.3,"22% to 26%","8% to 10%","1882495",0,2.70351456893962,5.25683388404926,0.300390507659958,0.150195253829979,0.600781015319916,0.901171522979874,0.150195253829979,0,0,0.300390507659958,0.300390507659958,0.450585761489937,1.20156203063983,0.150195253829979,0.901171522979874,0.450585761489937,0,0.450585761489937,1.80234304595975,0,0.150195253829979,0.600781015319916,0,0,0.300390507659958,0,0,15.4701111444878,827,0,281,0,84,5,10,16,432,74,1,229,0,82,3,9,13,407,74,0,903,817,0.904761904761905,0.0952380952380952,0,0,0.129270171459455,0,0.0196755782517272
"40","06085502902",45,"Census Tract 5029.02, Santa Clara County, California",460,7283,5.8,0.01990937800357,6.1,0.0052176300974873,0,0.257311547439242,95,0.0416037347247014,0.0234793354386928,0.0112590965261568,0.00782644514623095,0.161334614856515,0.00713991487024578,0.00164767266236441,0.00164767266236441,0.00439379376630509,0.0182617053412055,58.1,0.4,12.1,21.7,0.00466840587669916,0,0.052176300974873,0.092544281202801,"5029.02",45,5.2,7,4.3,11.4,"17% to 22%","8% to 10%","2628378",0,2.60881504874365,5.76685431827544,1.09844844157627,0,3.15803926953179,0.549224220788137,0.686530275985171,0,0,0.961142386379239,0.549224220788137,0.411918165591103,0.137306055197034,0,0.274612110394068,0.411918165591103,0,0,1.23575449677331,0.137306055197034,0.137306055197034,1.09844844157627,0.274612110394068,0,0,0,0,19.2228477275848,1126,0,1341,15,190,13,46,71,828,130,1,1087,10,177,10,46,67,767,123,2,2635,2281,0.865654648956357,0.134345351043643,0,0,-0.0284576931744756,0.0243031717698751,0.0052176300974873
"41","06085502903",85,"Census Tract 5029.03, Santa Clara County, California",513,5160,3.6,0.0158914728682171,3.6,0.00135658914728682,0.00232558139534884,0.243217054263566,47,0.0176356589147287,0.0112403100775194,0.00174418604651163,0.010077519379845,0.160271317829457,0.00794573643410853,0.00368217054263566,0.00213178294573643,0,0.00193798449612403,64.6,5.1,11,16.1,0.00406976744186047,0,0.00465116279069767,0.0343023255813954,"5029.03",85,2.9,7.3,2.1,16.3,"17% to 22%","8% to 10%","1882833",0,1.74418604651163,3.87596899224806,0.581395348837209,0.581395348837209,1.35658914728682,0.387596899224806,0.193798449612403,0,0,0,0.193798449612403,0.775193798449612,0.387596899224806,0,0.387596899224806,0,0.193798449612403,0,1.35658914728682,0.387596899224806,0,0.387596899224806,0,0,0,0,0,11.8217054263566,589,0,1160,15,116,8,37,58,448,65,1,919,10,102,7,39,55,396,58,2,1908,1580,0.828092243186583,0.171907756813417,0,0,-0.921770733190513,0.00406976744186047,0.00368217054263566
"42","06085502906",47,"Census Tract 5029.06, Santa Clara County, California",350,4284,3.2,0.0151727357609711,7.9,0.00630252100840336,0.00256769374416433,0.222222222222222,12,0.0527544351073763,0.0452847805788982,0.015406162464986,0.00583566760037348,0.260504201680672,0.00210084033613445,0,0.0065359477124183,0.0065359477124183,0.00233426704014939,49,6.8,17.7,20,0,0,0.045985060690943,0.0749299719887955,"5029.06",47,8.7,9.6,5.9,12.3,"22% to 26%","8% to 10%","1544297",0,3.50140056022409,5.3688141923436,3.50140056022409,1.1671335200747,1.40056022408964,0.700280112044818,0.233426704014939,0.233426704014939,0,0.933706816059757,1.63398692810458,0.700280112044818,1.1671335200747,0.466853408029879,119.747899159664,1.40056022408964,0.466853408029879,0.466853408029879,4.90196078431373,0.233426704014939,0.466853408029879,1.1671335200747,1.1671335200747,0.233426704014939,0.233426704014939,0,0,148.692810457516,676,0,912,5,108,9,15,37,474,83,1,724,2,99,6,16,31,431,81,2,1644,1384,0.841849148418491,0.158150851581509,0,0,0.727839660683523,0.015406162464986,0.00887021475256769
"43","06085502907",45,"Census Tract 5029.07, Santa Clara County, California",377,3829,3.5,0.00705144946461217,5.7,0,0.00182815356489945,0.23217550274223,45,0.0216766779838078,0.0248106555236354,0.00339514233481327,0.00522329589971272,0.169234787150692,0.0127970749542962,0,0,0,0.00600679028466963,63.2,1.6,13.2,16.6,0,0,0.0214155131888221,0.108122225124053,"5029.07",45,5.2,7,4.3,11.4,"17% to 22%","8% to 10%","1251551",0,2.08931835988509,4.43980151475581,1.30582397492818,0.261164794985636,0.783494384956908,0,1.04465917994254,0,0,0.783494384956908,0,0.261164794985636,0.261164794985636,0,0.783494384956908,0,0.261164794985636,0.522329589971272,1.04465917994254,0.261164794985636,0.261164794985636,0.522329589971272,0,0.522329589971272,0,0,0,14.1028989292243,431,0,1085,15,126,9,30,56,552,77,1,878,10,113,6,32,51,502,70,2,1951,1656,0.848795489492568,0.151204510507432,0,0,-0.408792586030395,0.00600679028466963,0.00182815356489945
"44","06085502908",45,"Census Tract 5029.08, Santa Clara County, California",337,6729,1.9,0.00891662951404369,6.6,0.00787635607073859,0,0.272403031654035,37,0.0209540793580027,0.0274929410016347,0.0144152177143706,0.0037152622975182,0.191410313568138,0.020211026898499,0,0.0130777232872641,0.00326943082181602,0.0047555357408233,62.7,2.6,14.9,15.3,0.00757913508693714,0.00133749442710655,0.0469609154406301,0.0511220092138505,"5029.08",45,5.2,7,4.3,11.4,"17% to 22%","8% to 10%","2079764",0,4.30970426512112,5.7958091841284,1.63471541090801,0.445831475702185,1.48610491900728,0.445831475702185,0.445831475702185,0,0,1.48610491900728,0.445831475702185,0.594441967602913,0.594441967602913,0.148610491900728,1.0402734433051,0.594441967602913,0.148610491900728,0.594441967602913,3.26943082181602,0.297220983801456,0.297220983801456,0.445831475702185,0,0.297220983801456,0.148610491900728,0,0,23.3318472284143,1112,0,1014,12,149,11,29,46,648,93,1,816,8,137,8,30,41,599,88,2,2003,1721,0.859211183225162,0.140788816774838,0,0,-0.401367806301485,0.0211026898499034,0.00787635607073859
