"","GEOID","neibid","NAME","sampled_pop","total_pop","unemployed","not_in_labor_force","below_poverty_line","no_diploma_18_24_male","no_diploma_18_24_female","under_18_pop","under_18_with_disability","single_mothers","no_diploma_25_64","family_in_poverty","entered_2010_later","foreign_born","disability_under_18","income_under_poverty_line","Poverty_6_and_younger","Poverty_6_11","Poverty_12_17","white","black","asian","hispanic","amiakn","hawaiipi","other_races","two_or_more_races","tract","OBJECTID","tobacco_dens","crime_1mi_ave","alchohol_dens","birth_teen","overobese_teen","overobese_child","ALAND","weed_dens","c_auto_theft","c_burglary","c_narcotics","c_sex","c_grand_theft","c_dui","c_drunk_in_public","c_minor_alcohol","c_minor_tobacco","c_child_abuse","c_child_molest","c_child_neglect","c_domestic_battery","c_domestic_violence","c_missing_juv","c_agg_assault","c_intercourse_with_minor","c_robbery","c_assault","c_threats","c_graffiti","c_disturbance","c_weapons","c_armed_robbery","c_strong_armed_robbery","c_domestic_armed_robbery","c_gang_crime","c_total_crime","cad_calls","ssci_incidents","Hispanic_or_Latino_12th_grade_Enrolled","American_Indian_or_Alaska_Native_12th_grade_Enrolled","Asian_12th_grade_Enrolled","Pacific_Islander_12th_grade_Enrolled","Filipino_12th_grade_Enrolled","African_American_12th_grade_Enrolled","White_12th_grade_Enrolled","Two_or_More_Races_12th_grade_Enrolled","Not_Reported_12th_grade_Enrolled","Hispanic_or_Latino_Graduated","American_Indian_or_Alaska_Native_Graduated","Asian_Graduated","Pacific_Islander_Graduated","Filipino_Graduated","African_American_Graduated","White_Graduated","Two_or_More_Races_Graduated","Not_Reported_Graduated","total_enrolled","total_graduated","grad_rate","no_grad_rate","graf_incidents","graf_area","edi","youth_in_poverty","no_diploma_18_24"
"73","06085503304",78,"Census Tract 5033.04, Santa Clara County, California",552,7186,9.5,0.0342332312830504,14.4,0.0118285555246312,0.00514890064013359,0.249791260784859,38,0.0286668522126357,0.13637628722516,0.0269969384915113,0.0361814639576955,0.491928750347899,0.00528806011689396,0.00974116337322572,0.0281102143055942,0.00890620651266351,0.00737545226829947,5.7,3.6,46,42.9,0.0133593097689953,0,0.131227386585026,0.0360423044809352,"5033.04",78,18.5,46.7,6.2,33.3,"26% to 38%","15% to 21%","1487575",0,10.5761202337879,3.75730587252992,7.65377122182021,0,5.5663790704147,0.417478430281102,0,0,0,1.80907319788478,0.417478430281102,0.139159476760367,0.417478430281102,0,0.55663790704147,2.50487058168661,0,3.33982744224882,7.2362927915391,1.53075424436404,0.55663790704147,0.139159476760367,0.278318953520735,1.53075424436404,1.39159476760367,0,2.50487058168661,46.200946284442,3265,0.00208739215140551,1894,2,1085,14,200,68,123,25,2,1476,0,1030,10,189,47,104,21,2,3413,2879,0.843539408145327,0.156460591854673,0.00654049540773727,11688.8798129777,0.430787267616244,0.0443918730865572,0.0169774561647648
"74","06085503305",78,"Census Tract 5033.05, Santa Clara County, California",461,6101,10.1,0.046058023274873,9.2,0.00639239468939518,0.00196689067366006,0.204064907392231,10,0.0334371414522209,0.154728732994591,0.0137682347156204,0.0632683166693985,0.568103589575479,0.00163907556138338,0.00213079822979839,0.00295033601049008,0.00639239468939518,0.00721193247008687,3.4,1.5,50.8,42.3,0.00360596623504344,0.00934273069988526,0.138829700049172,0.012129159154237,"5033.05",78,18.5,46.7,6.2,33.3,"26% to 38%","15% to 21%","2325344",0,15.2434027208654,5.08113424028848,12.129159154237,0.655630224553352,9.5066382560236,0.491722668415014,1.3112604491067,0,0,0.655630224553352,0.491722668415014,0.327815112276676,0.81953778069169,0,2.45861334207507,2.62252089821341,0,5.57285690870349,9.67054581216194,0.983445336830028,0.163907556138338,0.983445336830028,1.14735289296837,1.3112604491067,1.96689067366006,0,1.14735289296837,68.6772660219636,3500,0.00196689067366006,1421,2,755,12,157,49,106,24,2,1122,0,722,8,149,37,94,19,2,2528,2153,0.851661392405063,0.148338607594937,0.0149155876085888,8847.76819324912,-0.0173136014805955,0.0165546631699721,0.00835928536305524
"75","06085503306",79,"Census Tract 5033.06, Santa Clara County, California",570,4084,11.6,0.0291380999020568,11.5,0.0127326150832517,0.00171400587659158,0.265426052889324,58,0.0440744368266405,0.185847208619001,0.0213026444662096,0.0310969637610186,0.486287952987267,0.0142017629774731,0.00905974534769833,0.0105288932419197,0.00808031341821743,0.0171400587659158,3.1,3.4,30.9,62.5,0.027179236043095,0,0.263712047012733,0.0124877571008815,"5033.06",79,6.2,51.2,5.2,54.1,"26% to 38%","15% to 21%","1667715",0,7.10088148873653,5.63173359451518,14.9363369245837,0.244857982370225,1.9588638589618,0.979431929480901,0.489715964740451,0,0,1.9588638589618,0.734573947110676,1.22428991185113,0.244857982370225,0,1.22428991185113,1.71400587659158,0,0.979431929480901,4.89715964740451,0.979431929480901,0,0.244857982370225,2.20372184133203,0.489715964740451,0.244857982370225,0,1.22428991185113,46.5230166503428,1362,0.0029382957884427,1461,2,536,11,120,43,100,23,2,1159,0,505,8,110,32,88,19,2,2298,1923,0.836814621409922,0.163185378590078,0.0154260528893242,28782.3474687196,0.202328488007018,0.0357492654260529,0.0144466209598433
"76","06085503312",66,"Census Tract 5033.12, Santa Clara County, California",356,3899,10.8,0.0169274172864837,7.1,0.0112849448576558,0.00589894844832008,0.186714542190305,15,0.0292382662221082,0.114388304693511,0.00897666068222621,0.047704539625545,0.460630931007951,0.00384714029238266,0,0.00436009233136702,0.00359066427289048,0.0105155167991793,25.6,1.5,28.1,42.5,0.00666837650679661,0,0.278276481149013,0.0379584508848423,"5033.12",66,0.7,19.7,0.6,34.6,"26% to 38%","15% to 21%","15058594",0,4.36009233136702,1.53885611695307,0,0,1.02590407796871,0,0,0,0,1.53885611695307,0,0,0.512952038984355,0,0,0.769428058476533,0,0.256476019492177,1.02590407796871,0,0,0,0.512952038984355,0,0.256476019492177,0,0,11.0284688381636,470,0.00410361631187484,1392,1,528,11,108,42,105,18,2,1098,0,499,10,100,30,94,16,2,2207,1849,0.837788853647485,0.162211146352515,0.00641190048730444,3158.05757669149,1.37616995583765,0.0184662734034368,0.0171838933059759
"77","06085503313",55,"Census Tract 5033.13, Santa Clara County, California",395,4648,11.3,0.0305507745266781,2.1,0.00172117039586919,0,0.244836488812392,10,0.0154905335628227,0.0191480206540448,0.00473321858864028,0.0253872633390706,0.396729776247849,0.00215146299483649,0,0.00107573149741824,0.00236660929432014,0.00215146299483649,15.6,1.8,54.4,22.4,0,0.0391566265060241,0.0574440619621343,0.0557228915662651,"5033.13",55,0.5,6.8,0.5,5.2,"11% to 17%","0% to 6%","1617070",0,2.36660929432014,2.58175559380379,1.29087779690189,0.215146299483649,0.430292598967298,0,0,0,0,0,0,0,0,0,0,0.645438898450947,0,0.430292598967298,1.29087779690189,0.215146299483649,0,0,0.215146299483649,0,0.215146299483649,0,0.430292598967298,9.46643717728055,561,0.00344234079173838,1186,1,505,9,92,38,97,17,2,940,0,478,8,86,27,86,15,2,1947,1642,0.843348741653826,0.156651258346174,0.0092512908777969,10722.9341440844,0.357177982991818,0.00559380378657487,0.00172117039586919
"78","06085503315",56,"Census Tract 5033.15, Santa Clara County, California",600,8879,11.1,0.0334497128054961,10.4,0.00360400946052483,0.00123887825205541,0.232796486090776,16,0.0418966099786012,0.110485415024214,0.0129519089987611,0.0699403085933101,0.51041783984683,0.00180200473026242,0.00754589480797387,0.00788377069489807,0.00810902128618088,0.00135150354769681,5.2,2.1,47.8,43.1,0.0242144385629012,0,0.238315125577205,0.0375042234485866,"5033.15",56,4.2,13.9,3.9,16.2,"26% to 38%","10% to 15%","1643933",0,3.49138416488343,1.91463002590382,0.675751773848406,0.112625295641401,1.35150354769681,0.901002365131208,0.225250591282802,0,0,1.35150354769681,0.112625295641401,0,0.112625295641401,0,0.337875886924203,1.23887825205541,0,0.563126478207005,2.13988061718662,0.563126478207005,0.225250591282802,0.112625295641401,0.112625295641401,0.563126478207005,0,0,0.225250591282802,15.0917896159477,1591,0.00168937943462102,1421,2,755,12,157,49,106,24,2,1122,0,722,8,149,37,94,19,2,2528,2153,0.851661392405063,0.148338607594937,0.00720801892104967,35637.2295443753,0.684416446252158,0.0173442955287758,0.00484288771258025
"79","06085503321",56,"Census Tract 5033.21, Santa Clara County, California",449,5057,9.9,0.0235317381846945,6.4,0.00375716828158988,0.00454815107771406,0.170456792564762,22,0.0419220881945818,0.06426735218509,0.00790982796124184,0.0506228989519478,0.509392920703975,0.00435040537868301,0.00217520268934151,0,0.0077120822622108,0.00197745699031046,4.3,3.5,78,14.4,0,0,0.0907652758552502,0.034210005932371,"5033.21",56,4.2,13.9,3.9,16.2,"26% to 38%","10% to 15%","1753663",0,2.37294838837255,2.17520268934151,1.58196559224837,0.197745699031046,1.97745699031046,0.395491398062092,0.197745699031046,0,0,0.98872849515523,0.197745699031046,0,0.395491398062092,0,0.395491398062092,0.790982796124184,0,1.58196559224837,3.36167688352778,0.395491398062092,0,0.197745699031046,0.197745699031046,0.593237097093138,0.790982796124184,0,0.593237097093138,17.00613011667,1189,0.00316393118449674,1674,2,794,15,185,56,123,26,2,1341,0,755,11,173,43,108,20,2,2877,2453,0.852624261383385,0.147375738616615,0.00711884516511766,35518.3038567929,-1.4823017328792,0.00968953925252126,0.00830531935930394
"80","06085503322",66,"Census Tract 5033.22, Santa Clara County, California",526,4420,12.3,0.0330316742081448,4.8,0.00271493212669683,0.000678733031674208,0.213348416289593,45,0.0235294117647059,0.110633484162896,0.00271493212669683,0.0239819004524887,0.383484162895928,0.0101809954751131,0,0,0,0.00610859728506787,12.1,3.3,46.8,36.2,0,0.00497737556561086,0.141176470588235,0.0719457013574661,"5033.22",66,0.7,19.7,0.6,34.6,"26% to 38%","15% to 21%","1443947",0,4.07239819004525,0.904977375565611,2.48868778280543,0.226244343891403,0.452488687782805,0.904977375565611,0.452488687782805,0,0,0.452488687782805,0,0,0.452488687782805,0,0.904977375565611,0.452488687782805,0,0.452488687782805,2.71493212669683,0,0,0.226244343891403,0,0.452488687782805,0,0,0.452488687782805,14.9321266968326,827,0.00361990950226244,1461,2,536,11,120,43,100,23,2,1159,0,505,8,110,32,88,19,2,2298,1923,0.836814621409922,0.163185378590078,0.00180995475113122,1534.74620909743,0.927551383162065,0.00610859728506787,0.00339366515837104
"81","06085503323",56,"Census Tract 5033.23, Santa Clara County, California",407,4975,14.2,0.0299497487437186,7.3,0,0.00160804020100503,0.233165829145729,30,0.0351758793969849,0.0683417085427136,0.0190954773869347,0.018894472361809,0.36321608040201,0.00603015075376884,0.00582914572864322,0,0.00402010050251256,0.0146733668341709,11,6.1,47.9,33.9,0,0,0.175678391959799,0.0293467336683417,"5033.23",56,4.2,13.9,3.9,16.2,"26% to 38%","10% to 15%","1131863",0,4.62311557788945,1.60804020100503,0.201005025125628,0,1.00502512562814,0,0.201005025125628,0,0,0.804020100502513,1.00502512562814,0.201005025125628,0.201005025125628,0,1.4070351758794,0.201005025125628,0,0.201005025125628,3.01507537688442,0.603015075376884,0.603015075376884,0.201005025125628,0.402010050251256,0.201005025125628,0,0,0.201005025125628,15.678391959799,689,0.00321608040201005,1461,2,536,11,120,43,100,23,2,1159,0,505,8,110,32,88,19,2,2298,1923,0.836814621409922,0.163185378590078,0.0050251256281407,25828.703930799,0.87262035710522,0.0186934673366834,0.00160804020100503
"82","06085503324",56,"Census Tract 5033.24, Santa Clara County, California",529,3651,12.9,0.0394412489728841,4.3,0,0.00164338537387017,0.217474664475486,22,0.0260202684196111,0.0547795124623391,0.00958641468090934,0.0257463708572994,0.52670501232539,0.0060257463708573,0,0.00356066831005204,0.00273897562311695,0.00301287318542865,7.2,2.7,73.5,14.4,0,0,0.0654615173924952,0.0432758148452479,"5033.24",56,4.2,13.9,3.9,16.2,"26% to 38%","10% to 15%","828278",0,3.28677074774034,1.64338537387017,1.91728293618187,0,0.273897562311695,0.273897562311695,0,0,0,0.273897562311695,0.821692686935086,0,0,0,0.273897562311695,0.821692686935086,0,0,0.547795124623391,0,0,0,0.547795124623391,0,0,0,0.547795124623391,10.6820049301561,383,0.00328677074774034,1461,2,536,11,120,43,100,23,2,1159,0,505,8,110,32,88,19,2,2298,1923,0.836814621409922,0.163185378590078,0.00164338537387017,1809.71882827113,-1.30735809376445,0.00931251711859764,0.00164338537387017
"83","06085503325",56,"Census Tract 5033.25, Santa Clara County, California",369,4727,10.8,0.0255976306325365,9.7,0.00571186799238418,0.00486566532684578,0.241167759678443,69,0.0355405119526127,0.0520414639306114,0.0165009519779987,0.0330019039559975,0.513856568648191,0.0145969959805373,0,0.00148085466469219,0.0156547493124603,0.0126930399830759,11.3,1.1,67.5,19.8,0,0,0.109583245187222,0.0162894013116141,"5033.25",56,4.2,13.9,3.9,16.2,"26% to 38%","10% to 15%","1121419",0,4.23101332769198,2.11550666384599,1.057753331923,0.211550666384599,0.423101332769198,0,0,0,0,0.423101332769198,0.846202665538396,0,0.211550666384599,0,54.368521260842,0.634651999153797,0.211550666384599,1.26930399830759,3.80791199492278,0.211550666384599,0.211550666384599,0.634651999153797,0,0.634651999153797,0.634651999153797,0,0.634651999153797,70.4463719060715,1000,0.00317325999576899,1146,1,724,10,129,44,103,18,2,903,0,695,8,125,32,92,15,2,2177,1872,0.85989894350023,0.14010105649977,0.00380791199492278,35142.9989036172,-0.659966190962637,0.0298286439602285,0.01057753331923
"84","06085503326",55,"Census Tract 5033.26, Santa Clara County, California",620,7443,10.5,0.0479645304312777,2.9,0,0.00134354426978369,0.306193739083703,77,0.0133010882708585,0.0463522773075373,0.00564288593309149,0.0126293161359667,0.4975144431009,0.0103452908773344,0,0,0.00134354426978369,0.00295579739352412,6.1,4.1,78.7,9.2,0.0021496708316539,0.00886739218057235,0.0192126830579068,0.0232433158672578,"5033.26",55,0.5,6.8,0.5,5.2,"11% to 17%","0% to 6%","4247753",0,1.34354426978369,1.20918984280532,0,0,0.403063280935107,0.134354426978369,0.134354426978369,0,0,0.403063280935107,0,0,0.134354426978369,0,0.537417707913476,0.537417707913476,0,0.671772134891845,1.20918984280532,0.268708853956738,0,0.403063280935107,0.134354426978369,0.268708853956738,0,0,0,7.12078462985355,709,0.00201531640467553,933,1,466,6,64,31,80,15,2,721,0,445,5,62,21,72,14,2,1598,1342,0.839799749687109,0.160200250312891,0.00631465806798334,2291.57861328831,-2.17067313957772,0.00429934166330781,0.00134354426978369
"85","06085503327",54,"Census Tract 5033.27, Santa Clara County, California",385,5001,8,0.0327934413117376,8.9,0,0.00339932013597281,0.240951809638072,39,0.0367926414717057,0.0879824035192961,0.0183963207358528,0.0235952809438112,0.349730053989202,0.00779844031193761,0,0.00939812037592481,0.00459908018396321,0.0215956808638272,15.1,4.7,51.7,27.3,0.0027994401119776,0.00439912017596481,0.0317936412717457,0.0781843631273745,"5033.27",54,2,17.7,1,22.3,"26% to 38%","8% to 10%","1454552",0,3.39932013597281,1.1997600479904,0.399920015996801,0,0.599880023995201,0.399920015996801,0.1999600079984,0,0,0.599880023995201,0.1999600079984,0,0.399920015996801,0,0.399920015996801,0.799840031993601,0,0.399920015996801,3.59928014397121,0.799840031993601,0,0.1999600079984,0,0.399920015996801,0,0,0.1999600079984,12.3975204959008,769,0.0021995600879824,1146,1,724,10,129,44,103,18,2,903,0,695,8,125,32,92,15,2,2177,1872,0.85989894350023,0.14010105649977,0.00439912017596481,34417.0671403762,0.474453355204993,0.0355928814237153,0.00339932013597281
"86","06085503329",55,"Census Tract 5033.29, Santa Clara County, California",565,3816,9.9,0.0390461215932914,4.6,0.00209643605870021,0,0.27017819706499,35,0.0110062893081761,0.0487421383647799,0.00681341719077568,0.0306603773584906,0.473270440251572,0.00917190775681342,0,0.00471698113207547,0.00576519916142558,0.00288259958071279,9.7,2.7,71.8,12.4,0.00419287211740042,0.00550314465408805,0.0324947589098532,0.0385220125786164,"5033.29",55,0.5,6.8,0.5,5.2,"11% to 17%","0% to 6%","1173802",0,1.57232704402516,3.14465408805031,0.262054507337526,0.262054507337526,1.31027253668763,0.262054507337526,0,0,0,0.262054507337526,0.262054507337526,0.262054507337526,0.262054507337526,0,0,0.524109014675052,0,0.786163522012579,1.0482180293501,0,0,0.262054507337526,0,0.262054507337526,0,0,0,10.2201257861635,431,0.00288259958071279,1146,1,724,10,129,44,103,18,2,903,0,695,8,125,32,92,15,2,2177,1872,0.85989894350023,0.14010105649977,0.00576519916142558,1761.12890580478,-1.40399694970203,0.0133647798742138,0.00209643605870021
"87","06085503330",55,"Census Tract 5033.30, Santa Clara County, California",469,8700,13,0.0533333333333333,6.3,0.00494252873563218,0.00425287356321839,0.322068965517241,0,0.0135632183908046,0.0295402298850575,0.0108045977011494,0.0367816091954023,0.526896551724138,0,0,0.0117241379310345,0.00528735632183908,0.00770114942528736,9.8,0.2,79.6,10,0.00390804597701149,0.00816091954022988,0.0177011494252874,0.022183908045977,"5033.30",55,0.5,6.8,0.5,5.2,"11% to 17%","0% to 6%","17768600",0,0.804597701149425,1.60919540229885,0.344827586206897,0.114942528735632,1.60919540229885,0,0,0,0,0.459770114942529,0.114942528735632,0,0,0,0,0.229885057471264,0,0.114942528735632,0.804597701149425,0.229885057471264,0.114942528735632,0,0,0.114942528735632,0,0,0.114942528735632,6.4367816091954,762,0.00172413793103448,1146,1,724,10,129,44,103,18,2,903,0,695,8,125,32,92,15,2,2177,1872,0.85989894350023,0.14010105649977,0.00448275862068965,2917.94670700392,-2.1887986851234,0.0247126436781609,0.00919540229885057
"88","06085503331",55,"Census Tract 5033.31, Santa Clara County, California",324,3369,10.9,0.0204808548530721,2.2,0.00653012763431285,0,0.137726328287326,0,0.0184030869694271,0.01662214306916,0,0.0151380231522707,0.288512911843277,0,0,0,0,0,35.4,4.3,34.8,23.2,0.00534283170080142,0,0.0445235975066785,0.0558029088750371,"5033.31",55,0.5,6.8,0.5,5.2,"11% to 17%","0% to 6%","1365620",0,1.18729593351143,1.78094390026714,0.593647966755714,0,0.890471950133571,0.296823983377857,0.296823983377857,0,0,1.18729593351143,0,0,0,0,0,0,0,0.296823983377857,1.18729593351143,0.296823983377857,0.296823983377857,0,0.593647966755714,0.296823983377857,0,0,0.593647966755714,8.60789551795785,496,0.00326506381715643,1146,1,724,10,129,44,103,18,2,903,0,695,8,125,32,92,15,2,2177,1872,0.85989894350023,0.14010105649977,0.00474918373404571,6680.36578372,1.04316048547435,0,0.00653012763431285
"89","06085503332",74,"Census Tract 5033.32, Santa Clara County, California",325,5612,7.9,0.00908766928011404,2.9,0.00285103349964362,0,0.131325730577334,0,0.0245901639344262,0.0174625801853172,0.00267284390591589,0.00356379187455453,0.232715609408411,0,0,0,0,0,55.4,1.1,28.8,10.6,0,0.00712758374910905,0.0160370634354954,0.050784034212402,"5033.32",74,0.1,1.1,0.1,5.5,"11% to 17%","6% to 8%","7883266",0,0.178189593727726,0.890947968638632,0,0,0.178189593727726,0.178189593727726,0,0,0,0.356379187455453,0,0,0,0,0,0.178189593727726,0,0,0.534568781183179,0,0,0.356379187455453,0,0,0,0,0,2.85103349964362,345,0.00196008553100499,1146,1,724,10,129,44,103,18,2,903,0,695,8,125,32,92,15,2,2177,1872,0.85989894350023,0.14010105649977,0,0,-0.322791144778846,0,0.00285103349964362
"90","06085503333",54,"Census Tract 5033.33, Santa Clara County, California",366,4883,13,0.0348146631169363,3.8,0,0,0.248003276674176,80,0.028670899037477,0.0362482080688102,0.00266229776776572,0.0600040958427196,0.369445013311489,0.0163833708785583,0,0,0,0,23.8,1.1,47.4,22.9,0,0.0028670899037477,0.0464878148679091,0.0706532869137825,"5033.33",54,2,17.7,1,22.3,"26% to 38%","8% to 10%","2062470",0,1.02396067990989,1.8431292238378,0.204792135981978,0,0.819168543927913,0.204792135981978,0,0,0,0,0,0,0.204792135981978,0,0.204792135981978,0.204792135981978,0,0.409584271963957,0.819168543927913,0,0,0.819168543927913,0.204792135981978,0,0,0,0,6.75814048740528,521,0.00225271349580176,1146,1,724,10,129,44,103,18,2,903,0,695,8,125,32,92,15,2,2177,1872,0.85989894350023,0.14010105649977,0.00675814048740528,20094.2065260431,0.589978343441465,0,0
"91","06085503334",74,"Census Tract 5033.34, Santa Clara County, California",450,8841,11.3,0.0273724691776948,2.4,0.00475059382422803,0,0.306300192285941,0,0.0151566564868228,0.0135731252120801,0.00350639067978735,0.0413980318968442,0.460355163443049,0,0,0,0,0.00147042189797534,21.1,2,63.2,9.2,0.00158353127474268,0.00418504694039136,0.0305395317271802,0.0424160162877503,"5033.34",74,0.1,1.1,0.1,5.5,"11% to 17%","6% to 8%","13197376",0,0.678656260604004,1.35731252120801,0.56554688383667,0,0.339328130302002,0.113109376767334,0,0,0,0.678656260604004,0,0,0.226218753534668,0,0.226218753534668,0.339328130302002,0,0.226218753534668,1.47042189797534,0.339328130302002,0,0.226218753534668,0.113109376767334,0.226218753534668,0,0,0.226218753534668,6.44723447573804,1036,0.00169664065151001,1647,2,985,13,159,92,147,33,2,1289,0,939,11,152,62,126,28,2,3080,2609,0.847077922077922,0.152922077922078,0.00203596878181201,335.6740678023,-0.790185852510825,0.00147042189797534,0.00475059382422803
